link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
https://fbref.com/en/players/9f1938ab/Adam-Forshaw,120220163,Adam Forshaw,ENG,MF,Leeds United,29,22,17,1530,17.0,0,1,0,0,5,0,0.5,0.5,1.0,19,80,26,14,4,25.0,-0.5,35,31,0,1,3,0,0,2,2,0,0,0,0,0,695,842,11652,3225,342,389,253,290,73,103,0.7,13,68,8,0,805,31,25,6,6,5,5,0,0,0,0,695,6,18,25,265,578,167,9,995,19,12,7,539,2507,1137,12,2,24,11,629,53,23,21,27,5,21,54,33,1,16,19,12,2,13,5,4,1.05,20,41,-0.47,21.1,33.6,0,26,15,2,0,0,0,119,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/82c215a0/Marcus-Forss,120220164,Marcus Forss,FIN,FW,Brentford,22,7,1,209,2.3,0,1,0,0,0,0,0.3,0.3,0.2,2,6,12,5,0,15.8,-0.3,1,0,0,0,1,0,0,1,0,0,0,1,0,0,22,38,341,115,12,19,5,9,3,3,0.0,1,5,1,0,34,3,0,0,1,1,0,0,0,0,0,22,1,1,0,2,39,28,6,69,4,1,3,29,126,44,0,0,9,1,37,3,3,0,2,1,2,4,2,0,5,1,0,0,1,6,16,0.86,4,4,0.22,4.3,4.2,0,3,1,0,0,0,0,4,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c3e39f12/Fraser-Forster,120220165,Fraser Forster,ENG,GK,Southampton,33,19,19,1710,19.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,360,603,11459,8540,48,49,167,173,144,377,0.0,0,11,0,0,393,208,68,0,0,0,0,0,0,0,0,360,2,1,513,669,4,0,0,673,0,0,0,336,2160,1197,0,0,0,0,260,1,0,1,0,0,0,1,1,0,0,0,23,2,19,0,14,1.21,25,35,0.21,22.6,32.0,0,0,3,0,0,0,0,7,7,0,35.0,101.0,68.0,6.0,5.0,8.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,32.4,0.31,-0.6,105.0,330.0,461.0,71.0,39.6,140.0,49.5,285.0,19.0,24.0,12.3
https://fbref.com/en/players/d0b3ceb9/Ben-Foster,120220166,Ben Foster,ENG,GK,Watford,38,26,26,2340,26.0,0,1,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0.0,0.0,8,8,0,0,0,0,0,1,1,0,0,0,0,0,428,886,16732,14440,38,39,137,148,253,692,0.1,1,33,1,0,552,328,105,0,3,0,0,0,0,0,0,428,6,1,719,925,16,0,0,940,1,1,0,450,2800,1448,0,0,0,0,338,0,0,0,0,0,0,3,3,0,0,0,9,4,26,0,2,0.77,24,49,0.54,28.6,41.9,0,1,4,0,0,1,0,54,5,3,49.0,116.0,67.0,5.0,5.0,16.0,4.0,4.0,3.0,1.0,0.0,0.0,3.0,37.1,0.29,-10.9,196.0,622.0,657.0,76.0,44.7,223.0,60.6,455.0,20.0,37.0,15.9
https://fbref.com/en/players/3dcef539/Tariqe-Fosu,120220167,Tariqe Fosu,GHA,DF,Brentford,25,1,0,17,0.2,0,0,0,0,0,0,0.0,0.0,0.0,3,1,4,1,1,17.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,7,103,13,2,2,4,5,0,0,0.0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,3,7,3,10,0,0,0,7,62,53,1,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,0.0,1,0,5.53,0.1,0.2,0,0,1,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d56543a0/Ryan-Fraser,120220168,Ryan Fraser,SCO,FW,Newcastle Utd,27,27,18,1465,16.3,2,3,0,0,3,0,2.7,2.7,2.1,35,34,86,24,7,18.0,-0.7,56,34,10,0,6,6,0,7,4,1,0,1,1,0,334,482,5352,1620,197,234,86,128,40,84,2.3,25,18,24,15,432,44,9,1,2,88,2,29,15,6,5,334,6,14,22,102,192,301,42,590,4,1,3,370,1823,970,23,11,22,11,410,10,3,5,3,2,5,13,8,1,10,11,11,0,5,9,3,1.19,21,23,0.61,16.6,23.4,0,10,24,2,0,0,0,61,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b853e0ad/Fred,120220169,Fred,BRA,MF,Manchester Utd,28,28,24,2028,22.5,4,4,0,0,5,0,1.3,1.3,2.2,17,138,41,15,9,21.3,2.7,56,52,0,0,0,4,0,9,8,0,0,0,1,0,1137,1358,18842,5515,547,626,448,506,92,118,3.0,28,131,13,1,1319,35,27,11,13,3,8,0,0,0,0,1137,4,34,65,392,965,275,17,1623,36,21,15,840,3252,1564,16,1,41,25,1093,63,27,32,24,7,22,79,57,11,27,32,24,0,14,4,3,1.75,32,31,0.11,31.2,31.3,0,31,30,0,1,0,1,197,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c067631c/Ryan-Fredericks,120220170,Ryan Fredericks,ENG,DF,West Ham,28,7,3,307,3.4,0,0,0,0,1,0,0.0,0.0,0.1,4,6,14,0,0,0.0,0.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,113,150,1514,465,72,85,34,48,3,6,0.1,2,2,2,1,128,21,0,0,0,9,21,0,0,0,0,113,1,3,14,50,78,44,2,172,1,0,1,87,343,188,3,0,2,1,99,2,2,2,0,0,0,1,1,1,1,4,6,0,2,4,18,1.57,7,6,0.06,3.6,4.3,0,3,1,0,0,0,0,11,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d102b8a2/Leo-Fuhr-Hjelde,120220171,Leo Fuhr Hjelde,NOR,MF,Leeds United,17,2,0,150,1.7,0,0,0,0,0,0,0.0,0.0,0.0,1,3,4,0,0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,79,108,1120,430,48,57,22,32,5,13,0.0,1,3,0,0,83,25,0,0,1,3,25,0,0,0,0,79,0,2,9,55,60,16,1,130,0,0,0,59,178,89,1,0,2,0,63,5,4,3,2,0,3,3,0,3,0,4,7,0,0,2,14,1.5,2,5,-0.86,2.2,4.8,0,1,0,0,0,0,0,9,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c2731c10/Conor-Gallagher,120220172,Conor Gallagher,ENG,MF,Crystal Palace,21,34,33,2845,31.6,8,3,0,0,10,0,6.3,6.3,3.1,42,94,118,52,22,17.5,1.7,91,48,24,3,8,7,1,10,7,0,2,0,1,0,890,1188,14543,3809,443,517,305,386,88,173,3.1,38,86,20,9,1030,151,70,2,8,128,4,62,26,16,4,890,7,27,45,285,737,579,80,1578,75,42,33,829,3922,1514,23,12,62,50,933,69,38,35,20,14,21,69,48,9,49,29,26,0,26,1,0,1.32,41,38,-0.06,37.6,34.0,0,65,65,2,1,0,0,187,23,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7aa8adfe/Alejandro-Garnacho,120220173,Alejandro Garnacho,ARG,FW,Manchester Utd,17,2,0,13,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22,1,2,2,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,3,0,0,0,3,20,10,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,5,0.5,0,0,0.0,0.2,0.0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e58a03c6/Dwight-Gayle,120220174,Dwight Gayle,ENG,FW,Newcastle Utd,30,8,0,38,0.4,0,0,0,0,1,0,0.6,0.6,0.3,0,0,4,2,0,7.3,-0.6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,13,16,104,12,11,12,0,1,0,0,0.1,2,1,0,0,16,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,10,12,3,22,0,0,0,8,34,26,1,0,1,0,17,1,0,0,1,0,0,1,1,0,0,1,0,0,0,8,28,1.5,1,0,2.87,1.5,0.3,0,2,2,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/6bd603db/Jean-Philippe-Gbamin,120220175,Jean-Philippe Gbamin,CIV,MF,Everton,25,3,1,67,0.7,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,207,38,11,13,4,6,0,1,0.0,0,1,0,0,21,1,1,0,1,0,0,0,0,0,0,16,0,1,1,7,23,1,0,31,3,2,1,15,106,51,0,0,2,2,21,1,1,1,0,0,0,2,2,0,0,1,1,0,0,2,13,0.67,1,2,-0.75,1.1,1.2,0,0,1,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7ba6d84e/David-de-Gea,120220176,David de Gea,ESP,GK,Manchester Utd,30,38,38,3420,38.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,677,924,16463,11234,176,178,332,343,166,397,0.0,0,5,0,0,564,358,59,0,3,0,0,0,0,0,0,677,2,1,928,1019,1,0,0,1020,0,0,0,466,2450,1468,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,11,2,38,0,0,1.53,57,57,0.0,55.8,53.0,0,0,1,0,0,0,0,30,8,0,57.0,180.0,124.0,16.0,10.0,12.0,8.0,5.0,3.0,2.0,0.0,0.0,4.0,55.1,0.29,1.1,103.0,315.0,623.0,134.0,30.9,299.0,35.9,525.0,8.0,25.0,14.0
https://fbref.com/en/players/01962d0d/Joe-Gelhardt,120220177,Joe Gelhardt,ENG,FW,Leeds United,19,20,5,746,8.3,2,2,0,0,4,0,3.0,3.0,1.6,17,15,55,23,9,15.4,-1.0,26,16,0,4,1,5,0,6,2,0,2,0,2,0,106,163,1166,344,58,81,28,46,2,5,1.4,9,5,10,2,136,27,0,1,0,3,0,0,0,0,0,106,0,2,5,17,123,137,44,274,29,17,12,158,869,463,12,11,30,19,199,4,3,1,0,3,2,10,8,0,9,0,3,0,2,15,11,0.65,11,25,-0.91,13.0,20.0,0,17,24,5,2,0,0,30,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ffa90327/Anwar-El-Ghazi,120220178,Anwar El Ghazi,NED,FW,Aston Villa,26,9,4,386,4.3,1,1,1,1,2,0,1.1,0.3,0.4,13,5,38,7,2,22.3,-0.1,11,8,1,1,0,1,0,2,2,0,0,0,0,0,84,119,1091,314,60,70,17,30,3,5,0.4,5,0,4,3,117,2,0,1,0,14,2,0,0,0,0,84,0,5,4,18,58,110,14,180,10,4,6,114,754,314,7,5,22,7,134,4,4,2,2,0,2,7,5,0,6,1,2,0,2,5,9,1.11,7,8,-0.2,4.2,6.8,0,8,5,2,0,0,0,20,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ffa90327/Anwar-El-Ghazi,120220179,Anwar El Ghazi1,NED,FW,Everton,26,2,0,13,0.1,0,0,0,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,80,18,5,5,1,2,0,0,0.0,0,1,0,0,7,2,0,0,0,0,0,2,0,0,0,7,0,0,0,1,5,8,2,14,1,0,1,6,96,14,0,2,1,0,8,1,1,1,0,0,1,1,0,0,3,0,0,0,0,2,8,1.5,0,0,0.61,0.3,0.0,0,0,0,0,0,0,0,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f7b1d4e0/Saman-Ghoddos,120220180,Saman Ghoddos,IRN,MF,Brentford,27,17,4,536,6.0,1,1,0,0,2,0,0.5,0.5,1.2,7,25,40,8,3,20.4,0.5,27,19,0,0,3,3,2,2,1,0,0,0,1,0,143,216,2264,747,79,105,50,66,11,32,1.0,6,11,11,3,189,26,12,2,2,21,4,8,6,2,0,143,1,8,17,60,125,118,19,296,7,5,2,147,591,337,3,1,14,4,159,17,10,8,6,3,9,15,6,0,2,3,16,0,0,13,16,0.82,10,4,1.44,9.4,6.1,0,12,10,0,1,0,0,36,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/112c495e/Dimitris-Giannoulis,120220181,Dimitris Giannoulis,GRE,DF,Norwich City,25,18,14,1169,13.0,0,1,0,0,2,0,0.1,0.1,0.6,33,40,58,2,1,16.2,-0.1,22,18,1,1,0,2,0,2,2,0,0,0,0,0,530,714,7839,2988,320,367,189,253,16,62,1.0,9,24,14,2,585,127,8,0,3,44,115,4,4,0,0,530,2,15,68,339,395,173,10,894,46,29,17,479,2788,1726,16,4,24,11,484,36,21,17,17,2,24,36,12,6,16,19,41,1,10,4,19,0.78,5,27,-0.13,11.8,23.8,0,16,22,0,0,0,0,105,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/32f60ed8/Morgan-Gibbs-White,120220182,Morgan Gibbs-White,ENG,DF,Wolves,21,2,0,9,0.1,0,0,0,0,1,0,0.1,0.1,0.0,0,2,2,2,0,16.8,-0.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,10,77,26,6,7,1,1,0,1,0.0,0,2,0,0,9,1,0,0,0,1,0,1,1,0,0,7,0,1,0,4,3,7,3,14,0,0,0,4,6,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0.0,0,0,0.13,0.3,0.1,0,2,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/bcfb0142/Ben-Gibson,120220183,Ben Gibson,ENG,DF,Norwich City,28,28,28,2494,27.7,0,0,0,0,5,1,1.4,1.4,0.2,11,68,0,8,4,10.6,-1.4,14,13,0,0,1,0,0,1,1,0,0,0,0,0,1117,1382,22279,9598,361,400,627,688,121,268,0.3,3,74,5,0,1319,57,47,0,10,1,9,0,0,0,0,1117,6,11,336,1009,591,46,22,1640,7,5,2,966,4380,2686,8,0,6,2,1071,23,16,17,6,0,7,12,5,30,6,27,139,2,27,0,7,0.79,20,55,1.26,24.2,52.2,1,12,9,0,0,3,0,108,52,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7b5ab7f2/Bryan-Gil,120220184,Bryan Gil,ESP,FW,Tottenham,20,9,0,94,1.0,0,0,0,0,0,0,0.1,0.1,0.1,6,7,17,1,1,15.6,-0.1,5,4,0,0,1,0,0,1,1,0,0,0,0,0,50,64,660,188,32,36,11,15,3,4,0.2,2,0,4,2,62,2,0,0,0,6,2,0,0,0,0,50,0,3,2,10,13,56,3,79,6,4,2,53,350,220,4,0,6,2,60,3,0,1,0,2,1,2,1,0,2,0,0,0,0,9,7,1.44,2,1,0.2,2.5,1.5,0,1,4,0,0,0,0,12,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/df10e27c/Billy-Gilmour,120220185,Billy Gilmour,SCO,MF,Norwich City,20,24,21,1855,20.6,0,1,0,0,2,0,0.9,0.9,1.4,30,112,17,18,3,23.3,-0.9,55,30,23,0,2,0,0,2,1,1,0,0,0,0,991,1243,18498,5588,456,514,357,419,152,258,1.9,25,94,17,3,1110,130,41,2,22,98,6,64,25,36,2,991,3,15,44,359,778,301,5,1423,22,15,7,841,4409,1888,23,0,29,11,958,41,21,16,21,4,14,52,38,4,17,17,29,0,15,3,7,0.33,8,52,-1.16,17.8,44.5,0,28,21,1,0,1,0,124,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9f7c837d/Ben-Godfrey,120220186,Ben Godfrey,ENG,DF,Everton,23,23,23,2029,22.5,0,0,0,0,6,0,1.4,1.4,0.8,23,67,26,18,6,17.2,-1.4,32,25,2,1,2,0,2,2,1,0,0,1,0,0,611,808,10370,3667,277,335,285,354,36,79,0.7,12,47,13,4,705,102,12,0,0,12,90,0,0,0,0,611,1,18,141,499,443,148,23,1080,12,9,3,456,2466,1280,24,0,24,4,521,47,32,29,14,4,24,39,15,19,22,15,100,2,21,0,1,0.83,21,39,-0.47,23.2,32.4,0,17,12,0,0,0,0,94,36,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/1961b2aa/Andre-Gomes,120220187,Andr? Gomes,POR,MF,Everton,28,14,7,619,6.9,0,1,0,0,3,0,0.7,0.7,0.2,6,25,13,14,4,23.5,-0.7,21,14,0,5,1,1,0,3,2,0,1,0,0,0,218,282,3491,1060,116,134,75,89,19,37,0.2,4,29,4,2,269,13,4,0,0,6,0,1,1,0,0,218,0,9,14,64,211,107,6,376,18,12,6,196,858,445,8,1,21,16,224,16,4,6,6,4,8,32,24,2,6,1,7,1,2,7,7,1.14,10,19,-0.86,7.6,12.7,0,24,8,0,0,0,0,53,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f0caab96/Toti-Gomes,120220188,Toti Gomes,POR,DF,Wolves,22,4,4,360,4.0,0,0,0,0,1,0,0.0,0.0,0.0,2,7,2,1,0,9.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,203,2485,981,75,91,67,79,8,27,0.0,0,12,0,0,200,3,2,0,0,1,1,0,0,0,0,153,0,1,30,114,126,18,4,255,6,5,1,148,783,474,3,1,3,2,153,11,7,10,1,0,7,9,2,3,3,8,15,0,4,0,12,1.75,7,6,0.43,4.9,5.6,0,2,3,1,0,0,0,17,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7a11550b/Joe-Gomez,120220189,Joe Gomez,ENG,DF,Liverpool,24,8,4,331,3.7,0,1,0,0,2,0,0.0,0.0,0.8,11,36,29,1,0,30.3,0.0,7,6,0,0,0,1,0,2,2,0,0,0,0,0,230,292,4200,1139,103,119,101,126,24,37,0.5,3,27,3,2,251,39,7,0,1,19,32,0,0,0,0,230,2,3,4,64,168,103,6,332,8,4,4,163,757,338,10,2,5,2,206,10,6,5,2,3,5,9,4,1,3,5,6,0,3,4,21,2.5,7,3,-0.78,8.9,2.3,0,5,2,0,0,0,0,19,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7aee4dd3/Charlie-Goode,120220190,Charlie Goode,ENG,DF,Brentford,25,6,4,450,5.0,0,0,0,0,3,0,0.1,0.1,1.0,5,18,9,2,0,11.4,-0.1,12,2,7,1,1,0,1,0,0,0,0,0,0,0,195,304,4380,1512,46,66,113,154,36,73,0.7,7,17,2,2,229,74,7,0,3,6,67,0,0,0,0,195,1,7,20,114,160,66,10,339,7,5,2,145,755,419,3,0,3,1,164,7,5,5,2,0,4,4,0,2,2,2,8,0,4,2,6,1.33,6,6,0.24,6.5,5.8,0,5,7,0,0,1,0,30,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2bd83368/Anthony-Gordon,120220191,Anthony Gordon,ENG,MF,Everton,20,35,25,2285,25.4,4,2,0,0,4,0,3.5,3.5,3.8,74,51,137,44,18,18.8,0.5,77,38,14,6,3,14,2,5,1,2,0,0,2,0,482,743,6816,1929,265,340,151,224,28,92,3.1,35,27,21,8,649,89,25,2,3,119,6,50,26,18,0,482,5,28,21,163,386,592,78,1116,80,38,42,602,4905,2291,53,31,74,37,674,54,32,20,30,4,21,59,38,3,46,22,17,0,14,10,2,0.91,24,40,-0.08,26.5,33.8,0,25,64,8,2,0,0,116,17,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/19a9cb70/Kaide-Gordon,120220192,Kaide Gordon,ENG,FW,Liverpool,16,1,0,9,0.1,0,0,0,0,0,0,0.4,0.4,0.0,1,0,3,1,1,19.7,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,35,0,1,1,1,1,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,7,1,0,1,3,34,14,0,0,0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,3.0,0,0,-1.79,0.5,0.3,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7fec31a0/Dan-Gosling,120220193,Dan Gosling,ENG,MF,Watford,31,4,2,166,1.8,1,0,0,0,0,0,0.2,0.2,0.0,2,4,5,2,1,16.6,0.8,2,1,0,0,0,1,0,0,0,0,0,0,0,0,55,65,836,216,31,33,19,22,4,6,0.0,1,4,0,0,64,0,0,0,1,1,0,0,0,0,0,55,1,2,9,29,38,18,4,83,2,2,0,45,262,102,1,1,2,1,50,2,1,1,1,0,2,6,4,0,2,0,3,0,1,2,14,1.0,2,5,-0.52,1.3,3.3,0,2,5,0,0,0,0,14,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
