,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
103,Aaron Hickey,DF,20,21.3,0.0,11.0,2.0,18.2,0.52,0.09,0.0,0.0,21.5,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,,,,,,,,,,,
104,Christian Nørgaard,MF,28,19.6,1.0,19.0,8.0,42.1,0.97,0.41,0.05,0.13,11.4,0.0,0.0,0.0,1.6,1.6,0.08,-0.6,-0.6,,,,,,,,,,,
105,Yoane Wissa,FW,25,17.8,7.0,32.0,15.0,46.9,1.79,0.84,0.22,0.47,14.1,0.0,0.0,0.0,5.6,5.6,0.18,1.4,1.4,,,,,,,,,,,
106,Josh Dasilva,MF,23,15.4,4.0,18.0,6.0,33.3,1.17,0.39,0.22,0.67,19.8,0.0,0.0,0.0,1.5,1.5,0.09,2.5,2.5,,,,,,,,,,,
107,Mads Roerslev,DF,23,12.3,0.0,3.0,0.0,0.0,0.24,0.0,0.0,14.8,0.0,0.0,0.0,0.3,0.3,0.11,-0.3,-0.3,,,,,,,,,,,,
108,Mathias Jørgensen,DF,32,12.3,0.0,5.0,1.0,20.0,0.41,0.08,0.0,0.0,7.8,0.0,0.0,0.0,0.9,0.9,0.18,-0.9,-0.9,,,,,,,,,,,
109,Mikkel Damsgaard,"MF,FW",22,11.0,0.0,12.0,5.0,41.7,1.09,0.46,0.0,0.0,15.0,0.0,0.0,0.0,2.6,2.6,0.22,-2.6,-2.6,,,,,,,,,,,
110,Kristoffer Ajer,DF,24,8.5,0.0,1.0,0.0,0.0,0.12,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,,,,,,,,,,,,
111,Pontus Jansson,DF,31,8.0,1.0,4.0,2.0,50.0,0.5,0.25,0.25,0.5,9.9,0.0,0.0,0.0,0.3,0.3,0.08,0.7,0.7,,,,,,,,,,,
112,Frank Onyeka,MF,24,9.4,0.0,9.0,4.0,44.4,0.96,0.42,0.0,0.0,17.4,0.0,0.0,0.0,1.0,1.0,0.11,-1.0,-1.0,,,,,,,,,,,
113,Kevin Schade,FW,20,8.1,0.0,12.0,4.0,33.3,1.48,0.49,0.0,0.0,11.9,0.0,0.0,0.0,2.1,2.1,0.18,-2.1,-2.1,,,,,,,,,,,
114,Shandon Baptiste,MF,24,6.9,0.0,4.0,1.0,25.0,0.58,0.15,0.0,0.0,15.9,0.0,0.0,0.0,0.4,0.4,0.09,-0.4,-0.4,,,,,,,,,,,
115,Keane Lewis-Potter,"FW,MF",21,3.6,0.0,7.0,2.0,28.6,1.96,0.56,0.0,0.0,14.1,0.0,0.0,0.0,0.5,0.5,0.07,-0.5,-0.5,,,,,,,,,,,
116,Saman Ghoddos,"MF,FW",28,1.5,0.0,1.0,1.0,100.0,0.65,0.65,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,,,,,,,,,,
117,Sergi Canós,"FW,DF",25,0.9,0.0,1.0,0.0,0.0,1.17,0.0,0.0,16.1,0.0,0.0,0.0,0.1,0.1,0.07,-0.1,-0.1,,,,,,,,,,,,
118,Mads Bech,DEN,"DF,MF",23.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
119,Halil Dervişoğlu,MF,22,0.1,0.0,1.0,0.0,0.0,11.25,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,,,,,,,,,
120,Squad Total,56,400,147.0,36.8,10.53,3.87,0.12,0.33,15.7,14.0,7.0,8.0,56.8,50.6,0.13,-0.8,,,,,,,,,,,,,,,
121,Opponent Total,43,557,195.0,35.0,14.66,5.13,0.07,0.21,18.4,12.0,2.0,2.0,49.9,48.7,0.09,-6.9,,,,,,,,,,,,,,,
122,David Raya,GK,26,38.0,1722.0,1257,1616.0,108.0,1.0,1.0,1722.0,1.0,1.0,100.0,0.0,0.0,1030.0,5891.0,3795.0,0.0,0.0,0.0,0.0,0.0,808.0,0.0,,,,,,
123,Ben Mee,DF,32,36.3,2122.0,272,1089.0,887.0,156.0,71.0,2122.0,13.0,12.0,92.3,1.0,7.7,1146.0,4790.0,2581.0,8.0,11.0,3.0,18.0,2.0,1179.0,14.0,,,,,,
124,Rico Henry,DF,25,36.0,1582.0,115,478.0,647.0,482.0,30.0,1582.0,50.0,26.0,52.0,17.0,34.0,782.0,3790.0,1832.0,55.0,41.0,9.0,50.0,44.0,813.0,111.0,,,,,,
125,Mathias Jensen,MF,26,31.1,1890.0,43,368.0,868.0,669.0,29.0,1890.0,61.0,24.0,39.3,28.0,45.9,900.0,3499.0,1380.0,21.0,24.0,1.0,54.0,32.0,1011.0,77.0,,,,,,
126,Bryan Mbeumo,FW,22,32.3,1335.0,24,177.0,425.0,755.0,125.0,1334.0,88.0,45.0,51.1,37.0,42.0,776.0,4292.0,1862.0,66.0,33.0,26.0,72.0,54.0,862.0,235.0,,,,,,
127,Ivan Toney,FW,26,32.8,1219.0,50,141.0,529.0,557.0,156.0,1212.0,54.0,16.0,29.6,29.0,53.7,625.0,2463.0,724.0,14.0,21.0,8.0,100.0,47.0,889.0,165.0,,,,,,
128,Ethan Pinnock,DF,29,30.0,1554.0,327,927.0,497.0,134.0,55.0,1554.0,6.0,2.0,33.3,1.0,16.7,650.0,2705.0,1499.0,2.0,2.0,0.0,6.0,7.0,745.0,16.0,,,,,,
129,Vitaly Janelt,"MF,DF",24,24.5,1244.0,66,335.0,675.0,242.0,36.0,1244.0,24.0,9.0,37.5,14.0,58.3,663.0,2804.0,1246.0,14.0,18.0,2.0,18.0,11.0,737.0,28.0,,,,,,
130,Aaron Hickey,DF,20,21.3,1028.0,47,328.0,499.0,211.0,21.0,1028.0,45.0,17.0,37.8,18.0,40.0,616.0,3295.0,1802.0,41.0,17.0,3.0,16.0,13.0,624.0,47.0,,,,,,
131,Christian Nørgaard,MF,28,19.6,1050.0,78,338.0,554.0,165.0,42.0,1050.0,19.0,8.0,42.1,10.0,52.6,454.0,1518.0,671.0,4.0,11.0,2.0,14.0,10.0,526.0,8.0,,,,,,
132,Yoane Wissa,FW,25,17.8,517.0,14,67.0,193.0,268.0,62.0,517.0,44.0,20.0,45.5,15.0,34.1,312.0,1573.0,658.0,24.0,12.0,11.0,41.0,25.0,345.0,104.0,,,,,,
133,Josh Dasilva,MF,23,15.4,770.0,17,144.0,342.0,298.0,32.0,770.0,56.0,32.0,57.1,15.0,26.8,536.0,3392.0,1631.0,60.0,43.0,9.0,28.0,28.0,562.0,69.0,,,,,,
134,Mads Roerslev,DF,23,12.3,426.0,50,178.0,140.0,109.0,13.0,426.0,7.0,3.0,42.9,3.0,42.9,186.0,817.0,278.0,8.0,7.0,2.0,14.0,9.0,210.0,36.0,,,,,,
