,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
106,André Ayew,"FW,MF",32,13.0,1,316,3.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3,0.0,0.3,3.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.31,0.07,0.08
107,Giulian Biancone,DF,22,2.0,0,17,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Alex Mighten,FW,20,1.0,0,8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Cafú pt,29,1,0.0,7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110,Loïc Bade,DF,22,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Oliver Hammond,MF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Loïc Mbe,FRA,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
113,George Shelvey,GK,21,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Jordan Smith,GK,27,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Dale Taylor,FW,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Lyle Taylor,FW,32,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Squad Total,418,"3,420",38.0,36,22,58.0,33.0,3.0,6.0,84.0,0.0,39.3,34.6,26.3,61.0,435.0,859.0,847.0,0.95,0.58,1.53,0.87,1.45,1.03,0.69,1.73,0.91,,,,
118,Opponent Total,418,"3,420",38.0,68,45,113.0,62.0,6.0,9.0,65.0,0.0,64.2,57.5,45.0,102.5,813.0,1904.0,1880.0,1.79,1.18,2.97,1.63,2.82,1.69,1.18,2.87,1.51,,,,
119,Morgan Gibbs-White,"MF,FW",22.0,33.0,5.0,57.0,19.0,33.3,1.73,0.58,0.05,0.16,20.0,3.0,2.0,2.0,6.0,4.4,0.08,-1.0,-1.4,,,,,,,,,,,
120,Brennan Johnson,"FW,MF",21.0,32.6,8.0,52.0,24.0,46.2,1.6,0.74,0.13,0.29,16.6,0.0,1.0,3.0,8.6,6.2,0.12,-0.6,0.8,,,,,,,,,,,
121,Renan Lodi,DF,24.0,24.6,0.0,15.0,0.0,0.0,0.61,0.0,0.0,19.9,2.0,0.0,0.0,1.0,1.0,0.06,-1.0,-1.0,,,,,,,,,,,,
122,Remo Freuler,MF,30.0,24.0,0.0,8.0,1.0,12.5,0.33,0.04,0.0,0.0,20.0,0.0,0.0,0.0,0.4,0.4,0.05,-0.4,-0.4,,,,,,,,,,,
123,Serge Aurier,DF,29.0,21.6,1.0,9.0,3.0,33.3,0.42,0.14,0.11,0.33,16.2,0.0,0.0,0.0,0.8,0.8,0.09,0.2,0.2,,,,,,,,,,,
124,Joe Worrall,DF,25.0,24.7,1.0,7.0,2.0,28.6,0.28,0.08,0.14,0.5,12.2,0.0,0.0,0.0,0.8,0.8,0.11,0.2,0.2,,,,,,,,,,,
125,Ryan Yates,MF,24.0,20.4,0.0,26.0,5.0,19.2,1.27,0.24,0.0,0.0,16.8,0.0,0.0,0.0,2.3,2.3,0.09,-2.3,-2.3,,,,,,,,,,,
126,Neco Williams,DF,21.0,20.9,1.0,25.0,7.0,28.0,1.2,0.33,0.04,0.14,21.2,2.0,0.0,0.0,1.3,1.3,0.05,-0.3,-0.3,,,,,,,,,,,
127,Orel Mangala,MF,24.0,17.2,1.0,9.0,3.0,33.3,0.52,0.17,0.11,0.33,20.7,0.0,0.0,0.0,0.6,0.6,0.06,0.4,0.4,,,,,,,,,,,
128,Scott McKenna,DF,25.0,17.5,0.0,2.0,0.0,0.0,0.11,0.0,0.0,8.2,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,,
129,Dean Henderson,GK,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
130,Keylor Navas,GK,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
