,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
123,Ki Sung-yueng,MF,28,20.8,1045,36,219,588.0,246.0,16.0,1045.0,13.0,7.0,53.8,6.0,46.2,541.0,2972.0,1337.0,17.0,23.0,5.0,13.0,8.0,660.0,30.0,,,,,,
124,Nathan Dyer,"MF,FW",29,14.5,702,3,83,326.0,305.0,29.0,702.0,48.0,23.0,47.9,25.0,52.1,431.0,3203.0,1478.0,53.0,41.0,7.0,40.0,29.0,530.0,119.0,,,,,,
125,Tammy Abraham,FW,19,19.2,498,12,33,246.0,230.0,65.0,498.0,47.0,27.0,57.4,20.0,42.6,305.0,1600.0,555.0,19.0,16.0,8.0,50.0,51.0,393.0,104.0,,,,,,
126,Leroy Fer,MF,27,15.5,790,31,152,494.0,157.0,13.0,790.0,32.0,26.0,81.3,6.0,18.8,367.0,2237.0,1045.0,22.0,21.0,3.0,28.0,20.0,540.0,23.0,,,,,,
127,André Ayew,"MF,FW",27,10.6,412,10,47,210.0,158.0,32.0,412.0,15.0,9.0,60.0,6.0,40.0,259.0,1328.0,509.0,16.0,17.0,9.0,20.0,25.0,310.0,53.0,,,,,,
128,Roque Mesa,MF,28,8.4,551,16,144,362.0,59.0,0.0,551.0,8.0,5.0,62.5,3.0,37.5,297.0,1771.0,884.0,12.0,7.0,0.0,7.0,4.0,356.0,1.0,,,,,,
129,Andy King,MF,28,7.9,414,16,87,252.0,80.0,8.0,414.0,1.0,1.0,100.0,0.0,0.0,235.0,995.0,443.0,5.0,10.0,0.0,2.0,3.0,259.0,5.0,,,,,,
130,Renato Sanches,MF,19,7.8,507,11,77,296.0,146.0,9.0,507.0,40.0,25.0,62.5,15.0,37.5,307.0,2078.0,1105.0,32.0,24.0,1.0,11.0,25.0,377.0,33.0,,,,,,
131,Wilfried Bony,FW,28,7.9,290,19,26,167.0,101.0,18.0,290.0,13.0,10.0,76.9,3.0,23.1,154.0,604.0,240.0,7.0,12.0,0.0,24.0,16.0,232.0,41.0,,,,,,
132,Luciano Narsingh,"FW,MF",26,6.9,293,5,31,121.0,149.0,28.0,293.0,28.0,17.0,60.7,11.0,39.3,182.0,1501.0,830.0,30.0,19.0,22.0,18.0,14.0,225.0,73.0,,,,,,
