,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
63,Craig Cathcart,DF,30,29.0,28,"2,488",27.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2,0.2,0.1,0.3,2.0,61.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
64,Will Hughes,MF,24,30.0,27,"2,252",25.0,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,2.3,2.3,2.1,4.4,40.0,87.0,60.0,0.04,0.04,0.08,0.04,0.08,0.09,0.08,0.17,0.09,0.17
65,Craig Dawson,DF,29,29.0,26,"2,361",26.2,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,3.0,3.0,0.5,3.5,4.0,63.0,7.0,0.08,0.0,0.08,0.08,0.08,0.11,0.02,0.13,0.11,0.13
66,Christian Kabasele,DF,28,27.0,26,"2,250",25.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.9,0.9,0.9,1.8,1.0,36.0,0.0,0.0,0.08,0.08,0.0,0.08,0.04,0.03,0.07,0.04,0.07
67,Kiko Femenía,DF,28,28.0,26,"2,237",24.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,1.4,1.5,49.0,85.0,81.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.06,0.01,0.06
68,Troy Deeney,FW,31,27.0,26,"2,225",24.7,10.0,2.0,12.0,5.0,5.0,6.0,3.0,0.0,10.5,5.8,3.5,9.3,12.0,81.0,104.0,0.4,0.08,0.49,0.2,0.28,0.42,0.14,0.57,0.23,0.38
69,Gerard Deulofeu,FW,25,28.0,25,"2,098",23.3,4.0,5.0,9.0,3.0,1.0,1.0,3.0,0.0,6.3,5.5,4.1,9.6,123.0,63.0,170.0,0.17,0.21,0.39,0.13,0.34,0.27,0.17,0.45,0.24,0.41
70,Ismaila Sarr,"FW,MF",21,28.0,22,"2,028",22.5,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,6.1,6.1,4.5,10.6,107.0,41.0,200.0,0.22,0.18,0.4,0.22,0.4,0.27,0.2,0.47,0.27,0.47
71,Adam Masina,DF,25,26.0,20,"1,821",20.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.9,0.9,0.6,1.5,18.0,73.0,32.0,0.05,0.0,0.05,0.05,0.05,0.05,0.03,0.07,0.05,0.07
72,Roberto Pereyra,"FW,MF",28,28.0,17,"1,648",18.3,3.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0,3.1,2.3,1.5,3.8,50.0,48.0,102.0,0.16,0.0,0.16,0.11,0.11,0.17,0.08,0.25,0.13,0.21
73,Adrian Mariappa,DF,32,20.0,15,"1,513",16.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.2,0.2,0.2,0.5,2.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03
74,José Holebas,DF,35,14.0,11,"1,025",11.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.7,1.1,23.0,51.0,27.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09
75,Tom Cleverley,MF,29,18.0,11,971,10.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.1,2.1,0.7,2.8,13.0,49.0,43.0,0.09,0.0,0.09,0.09,0.09,0.19,0.07,0.26,0.19,0.26
76,Nathaniel Chalobah,MF,24,22.0,10,930,10.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.3,1.7,4.0,35.0,22.0,0.0,0.1,0.1,0.0,0.1,0.04,0.12,0.17,0.04,0.17
77,Danny Welbeck,"FW,MF",28,18.0,8,822,9.1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.9,3.9,0.2,4.0,13.0,10.0,66.0,0.22,0.0,0.22,0.22,0.22,0.43,0.02,0.44,0.43,0.44
78,Andre Gray,FW,28,23.0,7,755,8.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.4,2.4,1.8,4.2,6.0,15.0,64.0,0.24,0.0,0.24,0.24,0.24,0.29,0.21,0.5,0.29,0.5
