,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
62,Nick Pope,GK,28,32.0,32.0,"2,880",32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Josh Brownhill,MF,24,33.0,32.0,"2,813",31.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.9,1.9,0.7,2.6,22.0,83.0,69.0,0.0,0.03,0.03,0.0,0.03,0.06,0.02,0.08,0.06,0.08
64,Chris Wood,FW,28,33.0,32.0,"2,741",30.5,12.0,3.0,15.0,10.0,2.0,2.0,0.0,0.0,13.0,11.4,1.9,13.4,17.0,20.0,217.0,0.39,0.1,0.49,0.33,0.43,0.43,0.06,0.49,0.38,0.44
65,Ben Mee,DF,30,30.0,30.0,"2,693",29.9,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.3,2.3,0.3,2.6,0.0,54.0,3.0,0.07,0.0,0.07,0.07,0.07,0.08,0.01,0.09,0.08,0.09
66,Charlie Taylor,DF,26,29.0,28.0,"2,426",27.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.4,1.5,62.0,73.0,68.0,0.0,0.04,0.04,0.0,0.04,0.0,0.05,0.06,0.0,0.06
67,Matěj Vydra,FW,28,28.0,15.0,"1,371",15.2,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,5.2,5.2,1.8,7.0,19.0,19.0,112.0,0.2,0.13,0.33,0.2,0.33,0.34,0.12,0.46,0.34,0.46
68,Jack Cork,MF,31,16.0,15.0,"1,350",15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.6,0.8,8.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.05,0.02,0.05
69,Ashley Barnes,FW,30,22.0,15.0,"1,331",14.8,3.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0,4.1,3.3,0.8,4.1,8.0,20.0,79.0,0.2,0.0,0.2,0.14,0.14,0.27,0.05,0.33,0.22,0.27
70,Erik Pieters,"DF,MF",31,20.0,13.0,"1,266",14.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.4,0.6,14.0,37.0,16.0,0.0,0.07,0.07,0.0,0.07,0.01,0.03,0.04,0.01,0.04
71,Jay Rodriguez,FW,31,31.0,12.0,"1,265",14.1,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.1,4.1,16.0,23.0,79.0,0.07,0.14,0.21,0.07,0.21,0.22,0.08,0.29,0.22,0.29
72,Robbie Brady,MF,28,19.0,12.0,"1,052",11.7,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,0.9,1.7,14.0,26.0,40.0,0.09,0.09,0.17,0.09,0.17,0.07,0.08,0.15,0.07,0.15
73,Kevin Long,DF,29,8.0,7.0,637,7.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.0,0.4,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
74,Bailey Peacock-Farrell,GK,23,4.0,4.0,360,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Phil Bardsley,DF,35,4.0,3.0,274,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,4.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
76,Jimmy Dunne,DF,22,3.0,3.0,270,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,0.6,0.0,4.0,1.0,0.33,0.0,0.33,0.33,0.33,0.17,0.04,0.2,0.17,0.2
77,Dale Stephens,MF,31,7.0,3.0,261,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
