,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
86,Rui Patrício,GK,31,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
87,Raúl Jiménez,FW,28,36.0,17.0,114.0,39.0,34.2,3.17,1.08,0.11,0.33,15.4,0.0,4.0,4.0,16.6,13.4,0.12,0.4,-0.4,,,,,,,,,,,
88,Rúben Neves,MF,22,34.0,2.0,61.0,10.0,16.4,1.8,0.29,0.03,0.2,28.0,7.0,0.0,0.0,2.0,2.0,0.03,0.0,0.0,,,,,,,,,,,
89,João Moutinho,MF,32,34.5,1.0,22.0,6.0,27.3,0.64,0.17,0.05,0.17,25.0,4.0,0.0,0.0,0.9,0.9,0.04,0.1,0.1,,,,,,,,,,,
90,Jonny Castro,"MF,DF",25,32.1,2.0,18.0,5.0,27.8,0.56,0.16,0.11,0.4,19.0,0.0,0.0,0.0,1.6,1.6,0.09,0.4,0.4,,,,,,,,,,,
91,Matt Doherty,"MF,DF",27,31.5,4.0,35.0,15.0,42.9,1.11,0.48,0.11,0.27,11.2,0.0,0.0,0.0,6.9,6.9,0.2,-2.9,-2.9,,,,,,,,,,,
92,Leander Dendoncker,"MF,DF",24,31.1,4.0,20.0,5.0,25.0,0.64,0.16,0.2,0.8,14.7,0.0,0.0,0.0,1.8,1.8,0.09,2.2,2.2,,,,,,,,,,,
93,Romain Saïss,DF,29,30.1,2.0,24.0,8.0,33.3,0.8,0.27,0.08,0.25,13.1,2.0,0.0,0.0,3.4,3.4,0.14,-1.4,-1.4,,,,,,,,,,,
94,Adama Traoré,"FW,DF",23,28.9,4.0,43.0,12.0,27.9,1.49,0.41,0.09,0.33,19.8,0.0,0.0,0.0,3.8,3.8,0.09,0.2,0.2,,,,,,,,,,,
95,Diogo Jota,FW,22,25.4,7.0,69.0,26.0,37.7,2.72,1.02,0.1,0.27,14.2,0.0,0.0,0.0,11.5,11.5,0.17,-4.5,-4.5,,,,,,,,,,,
96,Willy Boly,DF,28,22.0,0.0,5.0,3.0,60.0,0.23,0.14,0.0,0.0,11.6,0.0,0.0,0.0,0.4,0.4,0.09,-0.4,-0.4,,,,,,,,,,,
