,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
59,Jakob Haugaard,GK,25,0.0,0,0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
60,Harry Souttar,DF,18,0.0,0,0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
61,Squad Total,"3,420",90,100.0,38.0,418,92.0,0.0,174.0,0.87,35.0,68.0,-33.0,-0.87,36.5,62.5,-26.0,,,,,,,,,,,,,,,
62,Opponent Total,"3,420",90,100.0,38.0,418,107.0,19.0,159.0,1.82,68.0,35.0,33.0,0.87,62.5,36.5,26.0,,,,,,,,,,,,,,,
63,Joe Allen,MF,27,36.0,36,"3,139",34.9,2.0,6.0,8.0,2.0,0.0,0.0,8.0,0.0,1.8,1.8,2.8,4.6,37.0,165.0,89.0,0.06,0.17,0.23,0.06,0.23,0.05,0.08,0.13,0.05,0.13
64,Xherdan Shaqiri,"MF,FW",25,36.0,36,"3,039",33.8,8.0,7.0,15.0,8.0,0.0,1.0,5.0,0.0,5.0,4.2,7.1,11.3,81.0,161.0,183.0,0.24,0.21,0.44,0.24,0.44,0.15,0.21,0.36,0.12,0.33
65,Jack Butland,GK,24,35.0,35,"3,150",35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Kurt Zouma,DF,22,34.0,32,"2,888",32.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3,1.2,0.4,1.6,23.0,86.0,11.0,0.03,0.0,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05
67,Erik Pieters,DF,28,31.0,30,"2,718",30.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,1.5,1.6,35.0,113.0,71.0,0.0,0.03,0.03,0.0,0.03,0.0,0.05,0.05,0.0,0.05
68,Ryan Shawcross,DF,29,27.0,27,"2,371",26.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.5,2.5,0.3,2.8,5.0,46.0,9.0,0.04,0.04,0.08,0.04,0.08,0.09,0.01,0.11,0.09,0.11
69,Darren Fletcher,MF,33,27.0,25,"2,219",24.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.6,1.9,16.0,100.0,20.0,0.04,0.04,0.08,0.04,0.08,0.01,0.06,0.08,0.01,0.08
70,Geoff Cameron,"DF,MF",32,20.0,17,"1,525",16.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.5,9.0,48.0,15.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
71,Moritz Bauer,"DF,MF",25,15.0,15,"1,306",14.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.9,1.1,25.0,19.0,45.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.08,0.01,0.08
72,Peter Crouch,FW,36,31.0,14,"1,567",17.4,5.0,2.0,7.0,5.0,0.0,0.0,4.0,0.0,4.2,4.2,2.8,7.0,9.0,41.0,85.0,0.29,0.11,0.4,0.29,0.4,0.24,0.16,0.4,0.24,0.4
73,Kevin Wimmer,DF,24,17.0,14,"1,323",14.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.2,0.3,3.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02
74,Badou Ndiaye,MF,26,13.0,13,"1,138",12.6,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.6,1.6,0.3,1.9,12.0,46.0,20.0,0.16,0.08,0.24,0.16,0.24,0.13,0.02,0.15,0.13,0.15
75,Ramadan Sobhi,"MF,FW",20,24.0,12,"1,238",13.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.2,1.2,1.0,2.2,58.0,38.0,102.0,0.15,0.0,0.15,0.15,0.15,0.09,0.07,0.16,0.09,0.16
76,Jesé es,24,13,8.0,614,6.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.7,1.6,19.0,14.0,51.0,0.15,0.15,0.29,0.15,0.29,0.13,0.1,0.23,0.13,0.23,
77,Glen Johnson,DF,32,9.0,7,547,6.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.2,0.3,5.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05
78,Tom Edwards,"DF,MF",18,6.0,6,481,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,8.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
79,Charlie Adam,MF,31,11.0,5,411,4.6,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6,0.9,1.2,2.1,6.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.36,0.27,0.63,0.19,0.46
80,Kostas Stafylidis,"DF,MF",23,5.0,4,335,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
81,Saido Berahino,FW,23,15.0,3,494,5.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.2,0.6,1.8,6.0,9.0,30.0,0.0,0.18,0.18,0.0,0.18,0.37,0.11,0.47,0.22,0.33
82,Lee Grant,GK,34,3.0,3,270,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Josh Tymon,DF,18,3.0,2,163,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Ibrahim Afellay,MF,31,6.0,1,166,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Stephen Ireland,"MF,FW",30,4.0,1,131,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.4,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.25,0.02,0.28,0.25,0.28
86,Lasse Sørensen,MF,17,1.0,1,75,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18
87,Bojan Krkić,MF,26,1.0,1,71,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
88,Tyrese Campbell,FW,17,4.0,0,79,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24
89,Julien Ngoy,MF,19,1.0,0,20,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Jakob Haugaard,GK,25,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Harry Souttar,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Squad Total,418,"3,420",38.0,34,28,62.0,34.0,0.0,3.0,36.5,34.1,27.4,61.4,477.0,1150.0,1123.0,0.89,0.74,1.63,0.89,1.63,0.96,0.72,1.68,0.9,,,,,,
93,Opponent Total,418,"3,420",38.0,66,49,115.0,61.0,5.0,5.0,49.0,0.0,62.5,58.6,46.3,104.9,889.0,1749.0,1728.0,1.74,1.29,3.03,1.61,2.89,1.64,1.22,2.86,1.54,,,,
94,Joe Allen,MF,27,34.9,2.0,24.0,4.0,16.7,0.69,0.11,0.08,0.5,18.4,0.0,0.0,0.0,1.8,1.8,0.08,0.2,0.2,,,,,,,,,,,
95,Xherdan Shaqiri,"MF,FW",25,33.8,8.0,68.0,30.0,44.1,2.01,0.89,0.12,0.27,22.3,8.0,0.0,1.0,5.0,4.2,0.06,3.0,3.8,,,,,,,,,,,
96,Jack Butland,GK,24,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97,Kurt Zouma,DF,22,32.1,1.0,20.0,7.0,35.0,0.62,0.22,0.05,0.14,21.0,0.0,0.0,0.0,1.3,1.2,0.06,-0.3,-0.2,,,,,,,,,,,
98,Erik Pieters,DF,28,30.2,0.0,3.0,1.0,33.3,0.1,0.03,0.0,0.0,20.2,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,
99,Ryan Shawcross,DF,29,26.3,1.0,24.0,8.0,33.3,0.91,0.3,0.04,0.13,10.0,0.0,0.0,0.0,2.5,2.5,0.1,-1.5,-1.5,,,,,,,,,,,
100,Darren Fletcher,MF,33,24.7,1.0,11.0,2.0,18.2,0.45,0.08,0.09,0.5,25.8,0.0,0.0,0.0,0.4,0.4,0.03,0.6,0.6,,,,,,,,,,,
101,Geoff Cameron,"DF,MF",32,16.9,0.0,5.0,0.0,0.0,0.3,0.0,0.0,14.1,0.0,0.0,0.0,0.3,0.3,0.06,-0.3,-0.3,,,,,,,,,,,,
102,Moritz Bauer,"DF,MF",25,14.5,0.0,3.0,1.0,33.3,0.21,0.07,0.0,0.0,17.1,0.0,0.0,0.0,0.2,0.2,0.06,-0.2,-0.2,,,,,,,,,,,
103,Peter Crouch,FW,36,17.4,5.0,23.0,9.0,39.1,1.32,0.52,0.22,0.56,13.3,0.0,0.0,0.0,4.2,4.2,0.18,0.8,0.8,,,,,,,,,,,
104,Kevin Wimmer,DF,24,14.7,0.0,1.0,0.0,0.0,0.07,0.0,0.0,16.2,0.0,0.0,0.0,0.1,0.1,0.07,-0.1,-0.1,,,,,,,,,,,,
105,Bruno Martins,NED,DF,25.0,13.8,0.0,4.0,0.0,0.0,0.29,0.0,0.0,11.2,0.0,0.0,0.0,1.0,1.0,0.25,-1.0,-1.0,,,,,,,,,,,
106,Badou Ndiaye,MF,26,12.6,2.0,19.0,6.0,31.6,1.5,0.47,0.11,0.33,23.7,0.0,0.0,0.0,1.6,1.6,0.08,0.4,0.4,,,,,,,,,,,
107,Ramadan Sobhi,"MF,FW",20,13.8,2.0,13.0,6.0,46.2,0.95,0.44,0.15,0.33,18.2,0.0,0.0,0.0,1.2,1.2,0.1,0.8,0.8,,,,,,,,,,,
108,Jesé es,24,6.8,1.0,12.0,4.0,33.3,1.76,0.59,0.08,0.25,18.8,0.0,0.0,0.0,0.9,0.9,0.08,0.1,0.1,,,,,,,,,,,,
109,Glen Johnson,DF,32,6.1,0.0,2.0,1.0,50.0,0.33,0.16,0.0,0.0,21.0,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,
110,Tom Edwards,"DF,MF",18,5.3,0.0,1.0,0.0,0.0,0.19,0.0,0.0,34.1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,,,,,,,,,,,,
111,Charlie Adam,MF,31,4.6,0.0,9.0,2.0,22.2,1.97,0.44,0.0,0.0,31.5,3.0,0.0,1.0,1.6,0.9,0.09,-1.6,-0.9,,,,,,,,,,,
112,Kostas Stafylidis,"DF,MF",23,3.7,0.0,4.0,0.0,0.0,1.07,0.0,0.0,27.1,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,,
113,Saido Berahino,FW,23,5.5,0.0,9.0,3.0,33.3,1.64,0.55,0.0,0.0,18.9,0.0,0.0,1.0,2.0,1.2,0.14,-2.0,-1.2,,,,,,,,,,,
114,Lee Grant,GK,34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
115,Josh Tymon,DF,18,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
116,Ibrahim Afellay,MF,31,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
117,Stephen Ireland,"MF,FW",30,1.5,0.0,3.0,0.0,0.0,2.06,0.0,0.0,18.5,0.0,0.0,0.0,0.4,0.4,0.12,-0.4,-0.4,,,,,,,,,,,,
118,Lasse Sørensen,MF,17,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
119,Bojan Krkić,MF,26,0.8,0.0,1.0,0.0,0.0,1.27,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,,,,,,,,,
120,Tyrese Campbell,FW,17,0.9,0.0,2.0,1.0,50.0,2.28,1.14,0.0,0.0,12.1,0.0,0.0,0.0,0.2,0.2,0.1,-0.2,-0.2,,,,,,,,,,,
121,Julien Ngoy,MF,19,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
122,Squad Total,34,380,122.0,32.1,10.0,3.21,0.09,0.28,18.1,11.0,0.0,3.0,36.5,34.1,0.09,-2.5,,,,,,,,,,,,,,,
123,Opponent Total,66,574,211.0,36.8,15.11,5.55,0.11,0.29,17.7,26.0,5.0,5.0,62.5,58.6,0.11,3.5,,,,,,,,,,,,,,,
124,Joe Allen,MF,27,34.9,1781.0,90,370.0,996.0,448.0,49.0,1781.0,55.0,44.0,80.0,11.0,20.0,950.0,4752.0,2010.0,37.0,44.0,7.0,54.0,68.0,990.0,89.0,,,,,,
125,Xherdan Shaqiri,"MF,FW",25,33.8,1594.0,5,155.0,755.0,720.0,51.0,1593.0,68.0,39.0,57.4,29.0,42.6,1065.0,6889.0,2896.0,81.0,72.0,17.0,99.0,57.0,1082.0,183.0,,,,,,
126,Jack Butland,GK,24,35.0,1403.0,1123,1385.0,18.0,0.0,0.0,1403.0,1.0,0.0,0.0,1.0,100.0,585.0,4648.0,3132.0,0.0,0.0,0.0,2.0,0.0,421.0,0.0,,,,,,
127,Kurt Zouma,DF,22,32.1,1613.0,252,803.0,720.0,104.0,22.0,1613.0,27.0,22.0,81.5,5.0,18.5,707.0,3830.0,2199.0,23.0,20.0,1.0,15.0,17.0,702.0,11.0,,,,,,
128,Erik Pieters,DF,28,30.2,1692.0,129,550.0,795.0,361.0,18.0,1692.0,18.0,9.0,50.0,9.0,50.0,706.0,3144.0,1610.0,35.0,43.0,3.0,28.0,19.0,745.0,71.0,,,,,,
