,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
85,Ethan Ampadu,DF,16,1.0,0,11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Eduardo Carvalho,GK,34,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Trevoh Chalobah,"DF,MF",18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Kenedy br,21,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Kyle Scott,MF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Dujon Sterling,"DF,MF",17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Fikayo Tomori,DF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Squad Total,418,"3,420",38.0,60,42,102.0,57.0,3.0,3.0,54.4,52.0,41.5,93.5,1045.0,1998.0,1969.0,1.58,1.11,2.68,1.5,2.61,1.43,1.09,2.52,1.37,,,,,,
93,Opponent Total,418,"3,420",38.0,36,26,62.0,34.0,2.0,2.0,75.0,1.0,33.8,32.2,24.4,56.7,582.0,1400.0,1388.0,0.95,0.68,1.63,0.89,1.58,0.89,0.64,1.53,0.85,,,,
94,César Azpilicueta,DF,27,37.0,2.0,13.0,3.0,23.1,0.35,0.08,0.15,0.67,19.4,0.0,0.0,0.0,1.3,1.3,0.1,0.7,0.7,,,,,,,,,,,
95,Thibaut Courtois,GK,25,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
96,N'Golo Kanté,MF,26,33.3,1.0,25.0,5.0,20.0,0.75,0.15,0.04,0.2,25.7,0.0,0.0,0.0,0.8,0.8,0.03,0.2,0.2,,,,,,,,,,,
97,Marcos Alonso,"DF,MF",26,31.7,7.0,65.0,22.0,33.8,2.05,0.69,0.11,0.32,17.0,9.0,0.0,0.0,4.1,4.1,0.06,2.9,2.9,,,,,,,,,,,
98,Eden Hazard,"FW,MF",26,26.9,12.0,69.0,34.0,49.3,2.56,1.26,0.14,0.29,17.4,1.0,2.0,2.0,7.7,6.2,0.09,4.3,3.8,,,,,,,,,,,
99,Antonio Rüdiger,DF,24,26.0,2.0,15.0,4.0,26.7,0.58,0.15,0.13,0.5,16.5,0.0,0.0,0.0,1.7,1.7,0.12,0.3,0.3,,,,,,,,,,,
100,Cesc Fàbregas,MF,30,25.6,2.0,38.0,10.0,26.3,1.48,0.39,0.05,0.2,19.2,2.0,0.0,0.0,2.4,2.4,0.06,-0.4,-0.4,,,,,,,,,,,
101,Victor Moses,"DF,MF",26,23.4,3.0,35.0,11.0,31.4,1.49,0.47,0.09,0.27,16.8,0.0,0.0,0.0,3.0,3.0,0.09,0.0,0.0,,,,,,,,,,,
102,Tiemoué Bakayoko,MF,22,23.6,2.0,40.0,8.0,20.0,1.69,0.34,0.05,0.25,18.5,0.0,0.0,0.0,3.2,3.2,0.08,-1.2,-1.2,,,,,,,,,,,
103,Gary Cahill,DF,31,23.2,0.0,10.0,3.0,30.0,0.43,0.13,0.0,0.0,19.6,0.0,0.0,0.0,0.5,0.5,0.05,-0.5,-0.5,,,,,,,,,,,
104,Álvaro Morata,FW,24,22.9,11.0,79.0,34.0,43.0,3.45,1.48,0.14,0.32,13.6,0.0,0.0,0.0,13.0,13.0,0.16,-2.0,-2.0,,,,,,,,,,,
105,Andreas Christensen,DF,21,23.2,0.0,12.0,1.0,8.3,0.52,0.04,0.0,0.0,10.9,0.0,0.0,0.0,0.9,0.9,0.07,-0.9,-0.9,,,,,,,,,,,
106,Willian br,28,21.0,6.0,53.0,23.0,43.4,2.52,1.1,0.09,0.22,19.8,5.0,1.0,1.0,5.5,4.7,0.09,0.5,0.3,,,,,,,,,,,,
107,Pedro es,30,16.9,4.0,56.0,20.0,35.7,3.31,1.18,0.07,0.2,21.5,1.0,0.0,0.0,3.0,3.0,0.05,1.0,1.0,,,,,,,,,,,,
108,Davide Zappacosta,"DF,MF",25,12.2,1.0,25.0,9.0,36.0,2.05,0.74,0.04,0.11,20.3,0.0,0.0,0.0,1.4,1.4,0.06,-0.4,-0.4,,,,,,,,,,,
109,David Luiz,"DF,MF",30,9.3,1.0,11.0,4.0,36.4,1.18,0.43,0.09,0.25,22.7,2.0,0.0,0.0,0.9,0.9,0.08,0.1,0.1,,,,,,,,,,,
110,Olivier Giroud,FW,30,6.8,3.0,30.0,8.0,26.7,4.4,1.17,0.1,0.38,11.5,0.0,0.0,0.0,3.6,3.6,0.12,-0.6,-0.6,,,,,,,,,,,
111,Danny Drinkwater,MF,27,5.9,1.0,6.0,2.0,33.3,1.02,0.34,0.17,0.5,22.7,0.0,0.0,0.0,0.2,0.2,0.03,0.8,0.8,,,,,,,,,,,
112,Michy Batshuayi,FW,23,4.0,2.0,13.0,5.0,38.5,3.25,1.25,0.15,0.4,18.0,0.0,0.0,0.0,1.1,1.1,0.09,0.9,0.9,,,,,,,,,,,
113,Emerson Palmieri,DF,22,3.1,0.0,2.0,2.0,100.0,0.64,0.64,0.0,0.0,18.2,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,,,,,,,,,,,
114,Willy Caballero,GK,35,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
