,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
125,Philippe Coutinho,"MF,FW",29,14.8,5.0,43.0,16.0,37.2,2.91,1.08,0.12,0.31,21.2,6.0,0.0,0.0,3.8,3.8,0.09,1.2,1.2,,,,,,,,,,,
126,Lucas Digne,DF,28,14.1,0.0,9.0,2.0,22.2,0.64,0.14,0.0,0.0,18.0,1.0,0.0,0.0,0.5,0.5,0.06,-0.5,-0.5,,,,,,,,,,,
127,Ashley Young,"DF,FW",36,13.9,0.0,10.0,3.0,30.0,0.72,0.22,0.0,0.0,21.2,1.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,,,,,,,,,,,
128,Marvelous Nakamba,MF,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
129,Calum Chambers,DF,26,9.2,1.0,3.0,1.0,33.3,0.32,0.11,0.33,1.0,14.6,0.0,0.0,0.0,0.2,0.2,0.06,0.8,0.8,,,,,,,,,,,
130,Leon Bailey,"FW,MF",23,8.5,1.0,21.0,8.0,38.1,2.48,0.95,0.05,0.13,19.4,4.0,0.0,0.0,1.5,1.5,0.07,-0.5,-0.5,,,,,,,,,,,
131,Axel Tuanzebe,DF,23,5.6,0.0,2.0,1.0,50.0,0.35,0.18,0.0,0.0,10.1,0.0,0.0,0.0,0.1,0.1,0.07,-0.1,-0.1,,,,,,,,,,,
132,Kortney Hause,DF,26,4.4,1.0,2.0,2.0,100.0,0.45,0.45,0.5,0.5,10.5,0.0,0.0,0.0,0.1,0.1,0.06,0.9,0.9,,,,,,,,,,,
133,Morgan Sanson,MF,26,4.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,33.2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,,,,,,,,,,,
134,Carney Chukwuemeka,"MF,FW",17,3.3,0.0,4.0,1.0,25.0,1.2,0.3,0.0,0.0,17.1,0.0,0.0,0.0,0.6,0.6,0.16,-0.6,-0.6,,,,,,,,,,,
135,Bertrand Traoré,"MF,FW",25,2.4,0.0,8.0,1.0,12.5,3.27,0.41,0.0,0.0,18.5,0.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,,,,,,,,,,,
