link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,value_millions
https://fbref.com/en/players/839c14e1/Cedric-Soares,120180453,C?dric Soares,POR,DF,Southampton,25,32,32,2794,31,0,3,0,0,3,0,0.7,0.7,3.1,52,139,151,23,4,24.9,-0.7,56,50,4,1,1,0,0,4,3,0,1,0,0,0,1273,1760,20179,8020,740,816,396,549,113,307,3.4,24,108,37,24,1381,374,31,2,19,137,343,0,0,0,0,1273,5,49,114,549,932,610,25,2084,14,7,7,1100,4822,2273,41,2,34,21,1166,54,34,40,10,4,22,31,9,8,24,24,109,2,29,0,0,1,31,44,0.44,33.5,35.2,0,16,19,3,0,0,0,155,30,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/1b7ec703/Daniel-Sturridge,120180465,Daniel Sturridge,ENG,FW,Liverpool,27,15,7,549,6.1,2,1,0,0,0,0,2.4,2.4,1,14,22,61,24,8,36.5,-0.4,25,17,0,5,2,1,0,2,2,0,0,0,0,0,126,163,1894,508,73,89,44,54,6,8,0.5,16,14,10,0,153,9,1,1,1,4,0,0,0,0,0,126,1,3,2,3,85,135,35,220,16,13,3,158,866,405,9,5,18,11,193,0,0,0,0,0,0,1,1,0,1,0,1,0,1,8,6,2.78,9,8,-2.12,11.5,5.6,0,1,10,3,0,0,0,14,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/ce5143da/Danny-Welbeck,120180504,Danny Welbeck,ENG,FW,Arsenal,26,28,12,1194,13.3,5,2,0,0,1,0,5.5,5.5,1.4,30,23,117,32,13,14.5,-0.5,42,27,0,3,4,8,0,5,4,0,0,0,1,0,315,396,3792,545,213,251,78,99,2,6,1.1,13,7,9,0,390,6,0,2,0,2,2,0,0,0,0,315,0,7,21,51,205,297,59,548,23,14,9,378,2180,848,20,21,30,25,432,20,13,9,5,6,4,12,8,1,21,11,13,0,5,16,2,1.39,20,21,-1.05,20.1,16.6,0,13,20,4,0,0,0,38,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/15fd5593/Davy-Klaassen,120180251,Davy Klaassen,NED,MF,Everton,24,7,3,251,2.8,0,0,0,0,0,0,0.1,0.1,0.1,1,11,4,2,2,25,-0.1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,80,103,1223,282,39,47,32,40,4,5,0.1,2,5,2,0,98,5,0,0,1,3,1,0,0,0,0,80,0,7,1,21,59,44,3,122,1,0,1,52,176,82,3,0,4,1,77,3,1,1,2,0,2,6,4,1,1,1,2,0,0,4,5,1.57,3,6,-0.76,2.8,2.4,0,5,2,1,0,0,0,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/fdd85f94/Davy-Propper,120180391,Davy Pr?pper,NED,MF,Brighton,25,35,35,3119,34.7,0,4,0,0,2,1,1.9,1.9,1.4,20,188,47,36,5,22.2,-1.9,64,48,0,6,5,3,2,7,6,0,1,0,0,0,1088,1405,20957,6052,410,498,488,582,157,234,1.3,19,134,17,3,1393,6,3,2,29,12,0,0,0,0,0,1088,6,31,100,414,1154,225,28,1773,53,36,17,892,4348,1844,22,3,42,23,1007,73,44,35,35,3,18,83,65,11,24,60,80,2,33,0,0,1.09,31,50,-0.25,33.8,45.4,0,41,11,2,0,0,0,245,46,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/59e6e5bf/Dominic-Calvert-Lewin,120180074,Dominic Calvert-Lewin,ENG,FW,Everton,20,32,18,1882,20.9,4,6,0,0,4,0,4.9,4.8,2.6,42,27,125,43,16,14.7,-0.9,45,29,0,3,5,7,1,11,6,0,1,2,2,0,311,519,3729,901,198,302,63,112,11,24,1.3,20,13,12,6,505,11,0,1,1,19,4,0,0,0,0,311,3,19,22,65,303,408,77,763,43,21,22,397,2569,993,30,16,70,40,599,15,8,5,3,7,2,15,13,1,12,10,23,1,13,14,1,1.25,26,29,0.5,23.9,29,0,43,27,15,4,0,0,65,133,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/f520049f/Eliaquim-Mangala,120180298,Eliaquim Mangala,FRA,DF,Manchester City,26,11,6,622,6.9,0,0,0,0,0,0,0.2,0.2,0,8,22,1,2,0,26.1,-0.2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,376,418,6552,2257,149,157,209,220,15,30,0,1,14,0,0,403,13,10,1,1,0,3,0,0,0,0,376,2,5,30,215,250,14,7,477,4,4,0,320,1908,1231,3,0,1,7,333,7,4,6,1,0,1,3,2,3,1,3,28,1,5,5,15,4.28,15,7,-2.25,13.9,6.7,0,3,0,0,0,0,0,44,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/111c3236/Fabian-Delph,120180123,Fabian Delph,ENG,DF,Manchester City,27,22,21,1741,19.3,1,2,0,0,2,0,0.3,0.3,1.2,53,132,63,10,3,28.9,0.7,40,36,1,2,0,1,0,6,5,0,1,0,0,0,1662,1801,24788,6068,977,1012,567,609,79,112,1.4,11,129,15,3,1607,192,20,0,12,13,172,0,0,0,0,1662,2,15,35,408,1132,451,3,1972,32,30,2,1280,5627,2974,54,1,20,10,1415,46,34,21,16,9,18,37,19,0,16,30,42,2,15,1,3,2.64,55,17,-0.23,42.4,11.4,0,15,18,0,0,0,0,149,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/101da2b5/Fernandinho,120180154,Fernandinho,BRA,MF,Manchester City,32,34,33,2881,32,5,3,0,0,7,0,2.1,2.1,2.8,80,320,38,47,19,23.1,2.9,74,63,0,2,3,3,3,13,13,0,0,0,0,0,2686,2999,42640,13288,1335,1407,1083,1190,167,235,5,20,318,31,0,2926,65,57,18,15,9,7,1,0,0,0,2686,8,29,89,580,2219,537,42,3319,25,22,3,2088,10091,6419,78,5,35,20,2567,62,35,22,28,12,24,65,41,6,32,47,68,2,28,1,0,2.59,89,24,-0.31,66.2,19.6,0,41,27,0,0,0,0,207,93,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/c3e39f12/Fraser-Forster,120180160,Fraser Forster,ENG,GK,Southampton,29,20,20,1800,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,253,510,9072,7775,28,28,106,107,119,370,0,0,8,0,0,313,193,47,0,0,0,0,0,0,0,0,253,4,1,496,568,2,0,0,570,0,0,0,250,1628,1191,1,1,4,0,184,0,0,0,0,0,0,0,0,0,0,0,7,4,20,0,18,0.95,20,30,0,23.7,25.3,0,0,1,0,0,0,0,13,0,0,30,97,66,4,7,9,4,1,0,1,0,1,2,25.8,0.26,-4.2,101,343,360,62,43.4,146,59.1,258,10,14,14.1,15
https://fbref.com/en/players/7914b9fe/Gary-Cahill,120180073,Gary Cahill,ENG,DF,Chelsea,31,27,24,2086,23.2,0,0,0,0,1,1,0.5,0.5,0.1,17,69,8,10,3,19.6,-0.5,7,6,0,0,1,0,0,0,0,0,0,0,0,0,1194,1347,21241,8087,458,492,615,673,91,133,0.2,3,71,1,0,1304,36,26,0,12,0,10,0,0,0,0,1194,7,5,142,773,751,68,13,1585,4,4,0,931,5001,2766,15,1,8,3,1033,29,21,15,9,5,10,21,11,14,7,27,127,1,22,3,7,1.85,35,24,-0.4,33.5,22.5,0,17,17,0,0,0,0,103,91,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/8f898ba8/Guido-Carrillo,120180081,Guido Carrillo,ARG,FW,Southampton,26,7,5,450,5,0,1,0,0,0,0,0.7,0.7,0.4,3,8,32,11,4,13.3,-0.7,11,9,0,1,1,0,0,1,1,0,0,0,0,0,81,124,936,171,54,74,17,27,2,3,0.5,4,3,3,0,119,4,0,1,0,0,0,0,0,0,0,81,1,6,5,9,87,75,25,169,4,3,1,67,235,71,4,1,12,2,119,5,1,0,3,2,0,1,1,0,4,0,5,0,2,2,1,0.86,5,8,-0.12,4.5,6,0,7,2,1,0,0,0,17,32,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/2f7acede/Harry-Winks,120180516,Harry Winks,ENG,MF,Tottenham,21,16,9,774,8.6,0,1,0,0,0,0,0.1,0.1,0.5,14,69,17,3,0,29.6,-0.1,16,15,0,0,0,0,1,2,2,0,0,0,0,0,581,655,10538,2401,251,271,273,302,53,66,0.5,10,76,5,2,641,12,7,4,3,10,1,0,0,0,0,581,2,6,20,109,506,128,2,731,10,8,2,405,1927,849,16,2,17,9,569,15,12,8,5,2,8,16,8,2,10,11,10,1,5,7,5,2.06,16,9,-0.24,12.1,8.9,0,8,7,0,0,0,0,53,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/6cc47ae1/Jurgen-Locadia,120180278,J?rgen Locadia,CUW,FW,Brighton,23,6,3,224,2.5,1,1,0,0,0,0,1.1,1.1,0.1,2,4,11,6,1,18.1,-0.1,4,3,0,0,0,1,0,1,1,0,0,0,0,0,38,55,697,140,18,23,9,15,8,9,0,1,4,0,0,51,4,0,1,0,3,1,0,0,0,0,38,0,4,1,8,39,29,11,75,2,0,2,46,217,110,1,2,5,1,50,1,0,0,1,0,0,1,1,0,0,1,1,1,0,3,6,0.5,3,8,-1.59,3.3,5.6,0,2,3,2,0,0,0,12,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/74e12f1e/Jack-Cork,120180102,Jack Cork,ENG,MF,Burnley,28,38,38,3420,38,2,1,0,0,7,0,2.2,2.2,1.1,39,165,41,15,5,17.6,-0.2,67,53,2,2,3,5,2,5,4,0,0,1,0,0,1281,1608,21883,5582,583,680,499,597,136,208,1,19,127,11,1,1581,22,8,0,10,19,0,2,2,0,0,1281,5,37,91,394,1281,315,21,1959,42,31,11,966,4955,1898,40,2,67,44,1159,60,44,25,27,8,20,62,42,15,21,41,86,1,38,0,0,1.42,36,39,0,32.3,51.2,0,23,54,1,0,0,0,244,51,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/450ab6fc/Jamaal-Lascelles,120180268,Jamaal Lascelles,ENG,DF,Newcastle Utd,23,33,32,2928,32.5,3,0,0,0,5,0,1.1,1.1,0.7,17,73,10,12,8,12.2,1.9,17,15,1,0,1,0,0,0,0,0,0,0,0,0,918,1195,17019,7376,346,393,448,545,100,204,0.8,6,59,4,0,1165,26,21,0,5,2,5,0,0,0,0,918,4,15,238,912,597,60,32,1561,6,5,1,753,3840,2275,10,1,4,8,777,31,19,19,11,1,12,19,7,24,9,28,232,1,31,1,1,1.3,33,31,1.89,37.2,41.6,0,16,12,0,0,0,0,179,128,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/2f90f6b8/James-Milner,120180329,James Milner,ENG,MF,Liverpool,31,32,16,1775,19.7,0,3,0,0,3,0,1.1,1.1,3.2,59,219,163,21,5,19.9,-1.1,79,59,15,1,0,3,1,5,4,1,0,0,0,0,1335,1636,23331,7605,622,685,548,627,136,248,3.6,34,208,37,6,1492,138,37,7,16,123,27,60,26,21,0,1335,6,35,39,197,1086,559,43,1826,16,12,4,1062,4925,2596,45,8,21,21,1353,58,45,18,32,8,15,39,24,5,28,21,23,0,13,16,5,2.06,40,25,-0.94,36,19.4,0,29,22,0,0,0,0,125,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/15ea812b/James-Tarkowski,120180473,James Tarkowski,ENG,DF,Burnley,24,31,31,2790,31,0,0,0,0,5,0,1.4,1.4,0.8,5,59,8,18,4,9.9,-1.4,23,20,0,1,2,0,0,3,2,0,0,1,0,0,800,1102,17749,8069,243,288,372,449,170,326,1,7,64,8,2,1078,17,17,0,25,4,0,0,0,0,0,800,7,3,242,805,668,59,38,1521,13,11,2,622,2848,1578,6,1,13,7,736,46,26,36,10,0,17,38,21,43,12,50,223,2,31,0,0,1.58,31,30,0.6,26.7,40.5,0,25,24,3,0,2,0,127,144,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/3727dd3c/Jonjo-Shelvey,120180438,Jonjo Shelvey,ENG,MF,Newcastle Utd,25,30,25,2270,25.2,1,3,0,0,3,3,2.4,2.4,2.5,31,183,23,42,9,26.7,-1.4,82,57,18,3,3,0,1,7,4,2,0,1,0,0,1031,1480,21940,8867,378,436,421,541,213,442,3.7,40,159,32,8,1302,165,107,21,23,79,6,45,24,13,1,1031,13,21,42,356,1024,325,12,1686,33,23,10,961,4721,2282,30,2,23,19,1045,39,24,17,21,1,8,26,18,5,21,28,33,0,20,5,3,1.13,25,28,0.27,26.7,35.4,1,23,8,0,0,0,0,199,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/f8fcd2a5/Jonny-Evans,120180145,Jonny Evans,NIR,DF,West Brom,29,28,26,2270,25.2,2,2,0,0,7,0,2.1,2.1,0.9,21,56,9,10,5,7.8,-0.1,22,18,2,0,2,0,0,3,2,0,0,1,0,0,785,983,15261,6008,293,334,366,430,114,193,0.4,8,58,5,2,922,58,43,0,2,4,15,0,0,0,0,785,3,4,156,696,504,47,19,1241,10,10,0,613,3504,2043,10,1,10,6,599,29,22,19,8,2,14,33,19,13,9,48,131,1,22,2,1,0.61,21,38,-0.05,26.5,30.8,0,26,27,0,0,0,1,142,54,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/c92e1a31/Kelechi-Iheanacho,120180218,Kelechi Iheanacho,NGA,FW,Leicester City,20,21,7,830,9.2,3,3,0,0,2,0,4.1,4.1,2.3,21,26,54,29,10,17.4,-1.1,32,22,0,5,3,2,0,5,4,0,0,0,1,0,197,255,2707,585,118,143,53,63,13,25,2.1,11,15,12,0,241,12,0,9,2,5,2,0,0,0,0,197,2,6,8,40,149,167,33,352,18,13,5,220,1280,690,18,3,26,14,267,9,6,3,5,1,3,20,17,2,8,3,4,0,0,14,11,0.81,15,17,-0.15,15.4,8.8,0,17,9,4,0,0,0,36,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/ce4246f5/Kurt-Zouma,120180529,Kurt Zouma,FRA,DF,Stoke City,22,34,32,2888,32.1,1,0,0,0,1,0,1.3,1.2,0.4,23,86,11,20,7,21,-0.3,22,17,0,2,2,0,1,2,2,0,0,0,0,0,869,1154,17015,7595,339,385,400,516,113,207,0.3,6,74,3,0,999,149,33,0,24,11,116,0,0,0,0,869,6,13,252,803,720,104,22,1613,27,22,5,707,3830,2199,20,1,15,17,702,50,38,35,13,2,21,28,7,23,19,61,246,2,31,2,0,0.97,33,50,2.18,32.2,49.7,0,19,21,1,0,0,0,145,109,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/f5efb153/Laurent-Koscielny,120180257,Laurent Koscielny,FRA,DF,Arsenal,31,25,25,2225,24.7,2,0,0,0,4,0,1.9,1.9,0.4,25,124,10,9,2,9.4,0.1,16,15,0,1,0,0,0,0,0,0,0,0,0,0,1563,1765,31024,12028,523,574,841,910,185,241,0.7,7,137,3,0,1705,54,45,2,25,5,9,0,0,0,0,1563,6,7,163,864,1110,96,16,2061,3,2,1,1253,6119,3571,25,0,12,4,1358,43,21,27,12,4,19,33,14,15,13,54,138,3,23,0,1,1.64,46,32,-0.11,44.6,29.5,0,14,26,2,0,0,0,160,77,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/2ce2508a/Luka-Milivojevic,120180328,Luka Milivojevi?,SRB,MF,Crystal Palace,26,36,35,3080,34.2,10,1,7,8,8,0,8.2,1.8,1,24,180,18,34,9,25.1,1.8,58,41,8,0,3,3,3,5,4,0,0,1,0,0,1343,1701,25224,8439,541,626,593,701,175,294,1.5,21,173,17,2,1613,83,54,3,20,39,5,24,12,1,4,1343,5,32,104,514,1264,326,24,2075,37,28,9,1135,5291,2429,22,1,31,24,1177,85,52,40,37,8,31,86,55,12,38,71,81,3,32,1,1,1.14,42,52,-0.29,46.8,45.8,0,69,33,1,0,0,0,274,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/9c94165b/Luke-Shaw,120180436,Luke Shaw,ENG,DF,Manchester Utd,22,11,8,790,8.8,0,0,0,0,2,0,0.4,0.4,0.4,34,48,35,12,5,21.4,-0.4,19,17,2,0,0,0,0,0,0,0,0,0,0,0,465,585,6012,2057,278,308,137,173,12,38,0.3,9,39,9,0,495,89,5,0,2,30,77,7,0,6,0,465,1,23,21,141,330,208,17,676,10,6,4,338,1925,1182,24,4,10,4,400,18,15,10,7,1,11,18,7,2,14,4,22,1,7,3,10,2.18,14,2,0.41,12.4,6.7,0,4,8,0,0,0,0,42,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/87935cf3/Mamadou-Sakho,120180422,Mamadou Sakho,FRA,DF,Crystal Palace,27,19,18,1600,17.8,1,2,0,0,1,0,1.2,1.2,1.1,4,43,3,3,1,5.4,-0.2,5,5,0,0,0,0,0,3,3,0,0,0,0,0,632,744,10900,4934,271,301,305,339,41,75,0.2,2,22,1,0,720,20,19,1,3,0,1,0,0,0,0,632,4,4,132,496,426,21,6,939,8,6,2,506,2186,1180,3,1,12,4,488,21,14,15,5,1,9,16,7,11,8,30,101,3,17,1,2,1.47,24,23,0.6,26,22,0,3,9,0,0,0,0,140,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/2b471f99/Mario-Lemina,120180270,Mario Lemina,GAB,MF,Southampton,23,25,20,1720,19.1,1,1,0,0,2,0,0.8,0.8,0.7,51,86,36,23,5,25.1,0.2,33,25,0,4,1,1,2,1,1,0,0,0,0,0,857,987,14283,3476,414,457,335,372,80,120,0.7,8,68,6,1,977,7,4,6,9,10,3,0,0,0,0,857,3,5,52,248,773,203,13,1205,62,55,7,826,5309,2902,34,4,22,31,821,55,40,21,29,5,12,30,18,6,12,36,36,4,12,5,6,1.12,18,31,-0.36,19.4,26.5,0,28,16,2,0,0,0,139,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/ac05f970/Michail-Antonio,120180019,Michail Antonio,JAM,FW,West Ham,27,21,16,1354,15,3,1,0,0,1,0,2.4,2.4,1,47,29,117,34,15,21.9,0.6,38,24,1,6,1,6,0,5,1,0,2,1,1,0,296,494,5256,1567,151,210,90,147,42,91,0.9,14,20,15,11,437,49,3,3,8,55,46,0,0,0,0,296,8,25,22,94,305,348,39,731,88,51,37,467,3457,1409,38,10,55,42,533,15,9,7,6,2,4,14,10,0,14,13,16,0,8,5,0,1.05,13,23,-0.23,13.1,20.3,0,17,30,7,1,0,0,71,43,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/eaeca114/Nathan-Ake,120180009,Nathan Ak?,NED,DF,Bournemouth,22,38,37,3353,37.3,2,3,0,0,5,0,1.4,1.4,1.9,14,96,10,18,8,11.2,0.6,20,17,0,3,0,0,0,5,5,0,0,0,0,0,1344,1609,26293,11309,437,510,737,833,159,240,1.7,9,89,3,0,1551,56,43,0,2,5,13,0,0,0,0,1344,2,11,283,1262,720,84,46,2048,11,10,1,946,5466,3075,9,1,12,6,1110,53,32,34,16,3,22,40,18,24,23,48,246,2,36,1,0,1.16,44,59,0.94,37.9,56.9,0,27,19,2,0,0,0,178,104,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/e97fd090/Ruben-Loftus-Cheek,120180279,Ruben Loftus-Cheek,ENG,MF,Crystal Palace,21,24,21,1874,20.8,2,3,0,0,1,0,3.5,3.5,3.2,94,106,126,32,7,16.4,-1.5,73,48,0,12,3,8,2,8,5,0,1,1,1,0,603,745,8326,2630,364,424,168,199,31,47,2.6,25,64,25,2,725,14,2,1,3,12,4,0,0,0,0,603,6,24,30,160,470,410,75,1017,110,72,38,741,5140,3062,63,29,46,48,736,21,15,7,13,1,7,30,23,2,17,22,31,0,17,3,0,1.33,28,30,0.37,29.9,26.7,0,17,62,3,1,0,0,130,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/9228b07c/Tom-Davies,120180115,Tom Davies,ENG,MF,Everton,19,33,20,1900,21.1,2,1,0,0,7,0,1.5,1.5,0.6,36,62,70,21,3,21.8,0.5,34,25,3,1,2,3,0,6,5,0,0,1,0,0,547,715,8064,2003,298,347,174,223,33,67,1,10,45,13,1,681,30,8,1,3,17,3,10,4,4,0,547,4,19,24,158,443,332,26,924,37,26,11,559,2987,1227,22,6,51,39,631,30,20,14,11,5,12,54,42,5,14,24,21,0,8,13,2,1.42,27,24,1.15,22.3,25.9,0,38,43,3,0,0,0,110,18,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/875898c7/Wesley-Hoedt,120180204,Wesley Hoedt,NED,DF,Southampton,23,28,28,2520,28,0,1,0,0,7,0,1.3,1.3,0.5,21,143,3,15,2,14.4,-1.3,22,15,1,3,2,1,0,4,1,0,1,1,1,0,1053,1352,22333,9239,350,394,515,608,179,319,0.3,9,118,5,1,1282,64,47,1,43,6,17,0,0,0,0,1053,6,11,180,732,934,50,19,1694,27,25,2,947,6065,3908,15,1,13,5,935,60,51,48,12,0,36,61,25,17,15,40,177,2,28,0,6,0.93,27,42,-0.14,26.3,33.6,0,22,15,0,0,1,0,200,61,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
https://fbref.com/en/players/dc6f5bdd/Calum-Chambers,120180088,Calum Chambers,ENG,DF,Arsenal,22,12,10,866,9.6,0,0,0,0,1,0,1.4,1.4,0.1,11,43,20,10,3,13.8,-1.4,9,6,1,1,0,0,1,1,1,0,0,0,0,0,521,630,9649,3313,203,228,257,298,54,84,0.2,2,30,6,1,593,35,14,0,7,7,21,0,0,0,0,521,2,7,70,314,377,74,14,759,10,7,3,456,2129,1147,11,0,9,6,479,17,10,10,6,1,5,14,9,11,3,18,47,0,5,2,7,1.67,22,14,0.3,15.3,12.5,0,10,5,0,0,1,0,71,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
https://fbref.com/en/players/39583cfd/Gerard-Deulofeu,120180127,Gerard Deulofeu,ESP,FW,Watford,23,7,5,435,4.8,1,0,0,0,0,0,0.5,0.5,0.6,23,13,32,8,4,20.1,0.5,17,9,3,2,1,2,0,1,0,0,0,0,1,0,110,160,1602,455,60,80,31,42,9,14,0.4,11,12,5,1,150,9,1,1,0,15,2,6,3,0,1,110,1,10,5,20,80,123,25,215,27,17,10,152,1047,548,14,11,16,7,147,5,3,2,2,1,2,11,9,0,0,4,3,1,0,2,0,1.43,3,3,0.6,4.8,3.5,0,3,5,1,1,0,0,24,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
https://fbref.com/en/players/ca2bc3df/Jose-Izquierdo,120180223,Jos? Izquierdo,COL,MF,Brighton,25,32,23,1984,22,5,3,0,0,2,0,3.8,3.8,2.2,67,36,161,52,16,19.5,1.2,67,47,0,12,6,2,0,9,3,0,3,2,1,0,415,550,5081,1389,259,317,104,142,9,24,1.7,21,21,15,5,545,2,0,0,0,23,1,0,0,0,0,415,3,11,24,164,239,393,83,779,51,32,19,486,3655,2040,36,30,50,22,500,23,15,12,9,2,7,19,12,0,6,16,34,0,11,9,3,1.03,26,32,0.61,25.6,29.4,0,20,13,14,2,0,0,108,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
