Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Eddie Nketiah,FW,20.00,7.00,141.00,128.00,13.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,105.00,0.00,2.00,13.00,633.00,7.00,2.00,6.00,1.00,1.85,8.00,8.00,-0.26,7.30,11.50,2.00,0.00,2.00,2.00,0.00,0.00,0.00,1.00,3.10,3.10,0.60,19.00,16.00,38.00,15.00,5.00,12.20,0.00,-1.10,8.00,23.00,110.00,88.00,29.00,218.00,17.00,10.00,7.00,153.00,866.00,396.00,5.00,5.00,21.00,15.00,169.00,105.00,141.00,1441.00,247.00,59.00,72.00,38.00,49.00,3.00,5.00,0.10,5.00,6.00,3.00,0.00,0.00,16.00,10.00,3.00,2.00,5.00,0.00,0.00,0.00,15.00,7.00,8.00,12.00,6.00,0.00,2.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,4.00,0.00,2.00,6.00,4.00,9.00,0.00,9.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00
Reiss Nelson,FW,19.00,7.00,232.00,214.00,18.00,3.00,0.00,1.00,24.00,1.00,14.00,6.00,5.00,0.00,186.00,0.00,7.00,17.00,631.00,7.00,1.00,10.00,10.00,1.71,9.00,7.00,0.09,7.60,10.60,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.90,0.90,0.40,30.00,20.00,58.00,11.00,4.00,17.40,0.00,0.10,4.00,44.00,135.00,149.00,26.00,318.00,32.00,17.00,15.00,210.00,1479.00,739.00,16.00,10.00,15.00,13.00,234.00,186.00,232.00,2759.00,727.00,107.00,118.00,55.00,65.00,14.00,24.00,0.80,9.00,9.00,8.00,1.00,0.00,8.00,8.00,4.00,3.00,8.00,0.00,0.00,0.00,30.00,0.00,5.00,20.00,11.00,4.00,2.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,5.00,4.00,2.00,7.00,17.00,10.00,13.00,2.00,11.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50
Gabriel Martinelli,FW,18.00,7.40,140.00,137.00,2.00,1.00,1.00,1.00,22.00,1.00,0.00,0.00,0.00,0.00,82.00,1.00,8.00,14.00,663.00,6.00,5.00,8.00,10.00,1.21,7.00,9.00,-0.60,8.40,11.20,3.00,0.00,3.00,3.00,0.00,0.00,1.00,0.00,2.20,2.20,0.10,31.00,12.00,65.00,12.00,5.00,12.90,0.00,0.80,11.00,61.00,88.00,132.00,36.00,273.00,32.00,9.00,23.00,168.00,1409.00,770.00,15.00,13.00,29.00,12.00,181.00,82.00,140.00,1073.00,283.00,54.00,79.00,20.00,37.00,4.00,7.00,0.20,2.00,3.00,5.00,0.00,0.00,9.00,10.00,2.00,3.00,15.00,0.00,0.00,0.00,34.00,7.00,35.00,8.00,5.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,6.00,4.00,7.00,20.00,13.00,15.00,1.00,14.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
Rob Holding,DF,23.00,6.50,354.00,343.00,9.00,8.00,0.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,307.00,2.00,1.00,8.00,581.00,6.00,5.00,2.00,10.00,1.63,11.00,9.00,0.12,8.00,10.20,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.20,0.20,0.00,3.00,16.00,1.00,2.00,0.00,0.00,0.00,-0.20,73.00,242.00,189.00,10.00,6.00,440.00,4.00,2.00,2.00,292.00,1320.00,707.00,2.00,0.00,4.00,2.00,310.00,307.00,354.00,6164.00,2025.00,95.00,104.00,174.00,185.00,37.00,60.00,0.10,0.00,13.00,2.00,0.00,0.00,4.00,3.00,0.00,5.00,2.00,0.00,0.00,0.00,22.00,16.00,14.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,1.00,3.00,2.00,10.00,6.00,4.00,45.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.50
Pablo Mar??,DF,25.00,1.30,100.00,99.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,85.00,0.00,0.00,2.00,113.00,2.00,1.00,0.00,0.00,1.50,1.00,0.00,0.61,1.30,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,53.00,59.00,2.00,0.00,114.00,0.00,0.00,0.00,70.00,476.00,294.00,0.00,0.00,0.00,0.00,83.00,85.00,100.00,1705.00,493.00,29.00,31.00,42.00,44.00,14.00,22.00,0.00,0.00,6.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,9.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.80
Bernd Leno,GK,26.00,31.50,1105.00,773.00,330.00,103.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,817.00,2.00,2.00,32.00,2836.00,31.00,31.00,1.00,6.00,1.81,61.00,42.00,0.14,51.60,46.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1035.00,1181.00,7.00,0.00,0.00,1188.00,0.00,0.00,0.00,605.00,3693.00,2501.00,0.00,0.00,0.00,1.00,514.00,817.00,1105.00,21776.00,14746.00,149.00,150.00,437.00,440.00,226.00,505.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,5.00,0.00,4.00,0.00,0.00,0.00,0.00,59.00,7.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,16.00,6.00,42.00,145.00,104.00,16.00,7.00,8.00,7.00,7.00,7.00,0.00,0.00,1.00,3.00,44.30,0.27,3.30,127.00,385.00,876.00,181.00,31.50,227.00,45.30,385.00,10.00,40.00,15.30,30.00
Shkodran Mustafi,DF,26.00,29.00,1810.00,1724.00,81.00,52.00,4.00,12.00,11.00,29.00,0.00,0.00,0.00,0.00,1465.00,5.00,16.00,31.00,2611.00,31.00,25.00,0.00,4.00,1.84,51.00,40.00,-0.84,45.70,43.10,2.00,0.00,2.00,2.00,0.00,0.00,9.00,0.00,1.50,1.50,0.60,26.00,118.00,12.00,18.00,8.00,10.30,0.00,0.50,221.00,1036.00,1034.00,108.00,39.00,2167.00,13.00,8.00,5.00,1165.00,6428.00,3860.00,22.00,3.00,13.00,6.00,1379.00,1465.00,1810.00,28736.00,9830.00,498.00,563.00,773.00,891.00,176.00,302.00,0.60,6.00,113.00,9.00,1.00,0.00,42.00,8.00,4.00,58.00,45.00,0.00,2.00,0.00,116.00,122.00,59.00,12.00,10.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,42.00,17.00,3.00,31.00,40.00,9.00,34.00,17.00,17.00,168.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
Pierre-Emerick Aubameyang,FW,29.00,30.30,744.00,701.00,37.00,0.00,3.00,1.00,43.00,3.00,0.00,0.00,0.00,0.00,524.00,6.00,28.00,36.00,2726.00,30.00,19.00,6.00,0.00,1.86,58.00,42.00,-0.25,50.40,44.30,22.00,5.00,27.00,18.00,4.00,5.00,0.00,0.00,22.60,18.50,4.20,82.00,70.00,228.00,89.00,34.00,14.20,0.00,-0.60,17.00,83.00,417.00,560.00,142.00,1043.00,55.00,29.00,26.00,609.00,3920.00,2078.00,45.00,30.00,61.00,33.00,816.00,524.00,744.00,5972.00,1550.00,353.00,430.00,94.00,153.00,13.00,27.00,3.50,33.00,30.00,33.00,4.00,0.00,13.00,23.00,23.00,8.00,17.00,1.00,0.00,0.00,66.00,32.00,83.00,60.00,42.00,0.00,7.00,5.00,5.00,1.00,11.00,6.00,0.00,1.00,2.00,2.00,0.00,6.00,9.00,6.00,8.00,28.00,20.00,26.00,0.00,26.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00
Granit Xhaka,MF,25.00,27.80,2425.00,2184.00,228.00,95.00,5.00,30.00,129.00,38.00,95.00,38.00,39.00,0.00,1981.00,13.00,32.00,29.00,2498.00,29.00,25.00,0.00,2.00,1.86,54.00,37.00,0.12,45.90,39.50,4.00,2.00,6.00,4.00,0.00,0.00,10.00,0.00,2.00,2.00,3.40,37.00,258.00,34.00,29.00,11.00,26.50,7.00,2.00,99.00,588.00,1627.00,488.00,9.00,2691.00,14.00,7.00,7.00,1421.00,6427.00,3288.00,28.00,2.00,17.00,17.00,1858.00,1981.00,2425.00,35961.00,10942.00,869.00,959.00,809.00,929.00,245.00,416.00,3.50,40.00,225.00,37.00,9.00,0.00,45.00,52.00,1.00,36.00,29.00,0.00,2.00,0.00,207.00,50.00,41.00,80.00,60.00,20.00,0.00,0.00,0.00,0.00,5.00,1.00,4.00,0.00,0.00,0.00,0.00,29.00,20.00,3.00,24.00,59.00,35.00,35.00,9.00,26.00,56.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00
Alexandre Lacazette,FW,27.00,27.80,807.00,753.00,52.00,0.00,10.00,4.00,29.00,5.00,0.00,0.00,0.00,0.00,581.00,2.00,39.00,35.00,2502.00,27.00,18.00,8.00,2.00,1.74,51.00,31.00,0.52,40.10,38.30,13.00,8.00,21.00,13.00,0.00,0.00,2.00,0.00,11.70,11.70,3.70,45.00,92.00,265.00,81.00,28.00,14.40,1.00,1.30,32.00,92.00,433.00,639.00,178.00,1149.00,69.00,46.00,23.00,649.00,3180.00,1197.00,30.00,22.00,69.00,61.00,886.00,581.00,807.00,6935.00,1895.00,351.00,442.00,117.00,166.00,24.00,43.00,3.40,31.00,36.00,39.00,3.00,0.00,51.00,54.00,24.00,15.00,16.00,1.00,0.00,0.00,73.00,46.00,93.00,84.00,55.00,0.00,16.00,6.00,5.00,2.00,15.00,10.00,0.00,3.00,1.00,1.00,0.00,6.00,19.00,10.00,5.00,28.00,23.00,27.00,1.00,26.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00
Sokratis Papastathopoulos,DF,30.00,24.40,1395.00,1343.00,48.00,44.00,1.00,13.00,0.00,4.00,0.00,0.00,0.00,0.00,1244.00,4.00,4.00,25.00,2198.00,25.00,24.00,0.00,3.00,1.84,44.00,33.00,-0.36,38.30,33.10,1.00,2.00,3.00,1.00,0.00,0.00,12.00,0.00,0.80,0.80,0.70,14.00,43.00,3.00,11.00,1.00,11.00,0.00,0.20,170.00,897.00,729.00,34.00,14.00,1649.00,6.00,6.00,0.00,893.00,4488.00,2428.00,8.00,2.00,8.00,5.00,1152.00,1244.00,1395.00,24420.00,8125.00,444.00,467.00,615.00,666.00,170.00,234.00,0.60,5.00,32.00,3.00,0.00,0.00,37.00,25.00,0.00,26.00,25.00,0.00,1.00,0.00,102.00,54.00,44.00,13.00,11.00,0.00,1.00,0.00,1.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,30.00,11.00,1.00,15.00,28.00,13.00,34.00,17.00,17.00,112.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
Lucas Torreira,MF,22.00,26.50,1632.00,1557.00,68.00,38.00,2.00,10.00,28.00,7.00,23.00,5.00,6.00,1.00,1405.00,7.00,24.00,34.00,2382.00,24.00,20.00,10.00,0.00,1.79,55.00,38.00,0.21,41.00,38.00,2.00,2.00,4.00,2.00,0.00,0.00,7.00,1.00,1.50,1.50,1.20,28.00,140.00,35.00,25.00,6.00,23.10,2.00,0.50,76.00,389.00,1206.00,340.00,23.00,1914.00,21.00,13.00,8.00,1089.00,5115.00,2387.00,25.00,5.00,32.00,28.00,1276.00,1405.00,1632.00,23340.00,6020.00,632.00,705.00,610.00,664.00,101.00,153.00,1.60,16.00,93.00,17.00,1.00,0.00,38.00,77.00,0.00,41.00,39.00,0.00,0.00,0.00,220.00,20.00,26.00,49.00,31.00,7.00,2.00,1.00,7.00,1.00,9.00,5.00,2.00,0.00,0.00,2.00,0.00,24.00,32.00,9.00,25.00,57.00,32.00,34.00,7.00,27.00,33.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00
Matt??o Guendouzi,MF,19.00,23.90,1625.00,1578.00,41.00,33.00,9.00,12.00,15.00,6.00,2.00,0.00,0.00,0.00,1409.00,6.00,33.00,33.00,2149.00,23.00,19.00,10.00,4.00,1.73,47.00,32.00,0.13,38.10,32.90,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.60,0.60,1.80,71.00,200.00,50.00,16.00,4.00,24.40,0.00,-0.60,42.00,337.00,1152.00,362.00,14.00,1836.00,32.00,23.00,9.00,1223.00,8161.00,4177.00,49.00,5.00,30.00,31.00,1389.00,1409.00,1625.00,24166.00,6699.00,647.00,707.00,590.00,648.00,129.00,170.00,2.40,17.00,142.00,23.00,1.00,0.00,24.00,62.00,0.00,30.00,26.00,0.00,0.00,0.00,167.00,18.00,24.00,60.00,52.00,0.00,5.00,1.00,0.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,18.00,23.00,3.00,17.00,47.00,30.00,28.00,5.00,23.00,24.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00
Alex Iwobi,FW,22.00,21.90,1028.00,1006.00,17.00,1.00,3.00,10.00,57.00,15.00,1.00,0.00,0.00,0.00,767.00,5.00,34.00,35.00,1970.00,22.00,7.00,13.00,1.00,1.83,42.00,32.00,-0.29,37.80,30.90,3.00,6.00,9.00,3.00,0.00,0.00,0.00,0.00,3.50,3.50,7.00,132.00,141.00,234.00,35.00,14.00,15.80,0.00,-0.50,16.00,136.00,523.00,651.00,111.00,1297.00,85.00,46.00,39.00,895.00,6277.00,3756.00,82.00,52.00,69.00,56.00,1065.00,767.00,1028.00,11207.00,3123.00,442.00,515.00,259.00,332.00,37.00,81.00,5.60,40.00,53.00,65.00,8.00,0.00,8.00,13.00,2.00,12.00,14.00,0.00,0.00,0.00,90.00,4.00,21.00,84.00,77.00,1.00,3.00,3.00,0.00,0.00,11.00,11.00,0.00,0.00,0.00,0.00,0.00,10.00,16.00,2.00,6.00,25.00,19.00,21.00,1.00,20.00,13.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
Sead Kola��inac,DF,25.00,21.00,1229.00,1008.00,216.00,11.00,3.00,4.00,51.00,202.00,3.00,1.00,1.00,0.00,951.00,5.00,49.00,24.00,1887.00,22.00,16.00,2.00,5.00,1.71,37.00,29.00,-0.44,32.30,29.20,0.00,5.00,5.00,0.00,0.00,0.00,5.00,0.00,0.40,0.40,6.00,74.00,76.00,179.00,9.00,2.00,17.50,0.00,-0.40,40.00,330.00,602.00,492.00,79.00,1416.00,24.00,13.00,11.00,658.00,3388.00,2102.00,38.00,24.00,31.00,17.00,862.00,951.00,1229.00,13166.00,4258.00,568.00,649.00,290.00,371.00,40.00,77.00,4.70,31.00,44.00,25.00,9.00,0.00,21.00,10.00,10.00,20.00,21.00,1.00,1.00,0.00,126.00,19.00,28.00,49.00,42.00,1.00,4.00,0.00,1.00,1.00,10.00,9.00,0.00,0.00,0.00,1.00,0.00,21.00,7.00,6.00,20.00,34.00,14.00,12.00,3.00,9.00,28.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
Nacho Monreal,DF,32.00,20.70,1337.00,1175.00,162.00,21.00,0.00,3.00,28.00,141.00,0.00,0.00,0.00,0.00,1146.00,0.00,30.00,22.00,1861.00,21.00,20.00,1.00,4.00,2.14,44.00,24.00,0.85,34.30,29.20,1.00,3.00,4.00,1.00,0.00,0.00,5.00,0.00,1.30,1.30,1.70,32.00,87.00,95.00,7.00,4.00,15.20,0.00,-0.30,76.00,497.00,723.00,319.00,36.00,1530.00,13.00,7.00,6.00,743.00,3253.00,1768.00,25.00,2.00,10.00,3.00,996.00,1146.00,1337.00,16557.00,5605.00,646.00,694.00,386.00,452.00,53.00,92.00,1.30,11.00,50.00,15.00,3.00,0.00,17.00,21.00,1.00,31.00,17.00,1.00,0.00,0.00,101.00,36.00,38.00,36.00,29.00,3.00,0.00,1.00,2.00,1.00,8.00,6.00,0.00,0.00,0.00,1.00,1.00,21.00,9.00,5.00,15.00,25.00,10.00,28.00,10.00,18.00,62.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
Mesut ??zil,MF,29.00,19.30,1177.00,1092.00,75.00,28.00,7.00,2.00,42.00,7.00,38.00,8.00,9.00,1.00,1016.00,10.00,14.00,24.00,1735.00,20.00,10.00,4.00,3.00,1.75,35.00,24.00,-0.02,29.60,26.20,5.00,2.00,7.00,5.00,0.00,0.00,2.00,0.00,1.70,1.70,4.10,75.00,146.00,174.00,11.00,6.00,13.70,0.00,3.30,7.00,91.00,609.00,616.00,60.00,1306.00,33.00,21.00,12.00,920.00,5516.00,2653.00,63.00,13.00,49.00,34.00,1093.00,1016.00,1177.00,14421.00,3797.00,593.00,656.00,293.00,328.00,60.00,87.00,5.00,45.00,104.00,47.00,8.00,0.00,10.00,22.00,10.00,4.00,5.00,0.00,0.00,0.00,82.00,5.00,12.00,84.00,68.00,13.00,2.00,1.00,0.00,0.00,9.00,8.00,0.00,0.00,1.00,0.00,0.00,6.00,3.00,3.00,3.00,21.00,18.00,10.00,2.00,8.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
Henrikh Mkhitaryan,FW,29.00,18.20,876.00,802.00,68.00,11.00,5.00,1.00,63.00,11.00,46.00,7.00,10.00,0.00,655.00,6.00,32.00,25.00,1641.00,19.00,11.00,6.00,3.00,1.88,33.00,26.00,-0.37,32.30,24.60,6.00,4.00,10.00,6.00,0.00,0.00,1.00,0.00,5.00,5.00,6.20,68.00,107.00,144.00,49.00,14.00,19.10,1.00,1.00,23.00,142.00,497.00,513.00,77.00,1128.00,52.00,20.00,32.00,579.00,3791.00,2033.00,40.00,13.00,50.00,25.00,782.00,655.00,876.00,9240.00,2668.00,396.00,471.00,187.00,239.00,32.00,70.00,4.30,29.00,68.00,30.00,3.00,0.00,27.00,10.00,3.00,16.00,22.00,0.00,0.00,0.00,124.00,21.00,25.00,73.00,56.00,10.00,1.00,4.00,0.00,2.00,11.00,10.00,0.00,0.00,1.00,0.00,0.00,8.00,17.00,3.00,6.00,22.00,16.00,34.00,2.00,32.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
H??ctor Beller??n,DF,23.00,17.00,958.00,815.00,141.00,9.00,6.00,0.00,39.00,132.00,0.00,0.00,0.00,0.00,794.00,2.00,26.00,19.00,1533.00,18.00,15.00,1.00,0.00,1.95,36.00,21.00,0.55,24.70,20.40,0.00,5.00,5.00,0.00,0.00,0.00,3.00,0.00,0.90,0.90,2.20,48.00,88.00,121.00,18.00,4.00,18.50,0.00,-0.90,48.00,300.00,459.00,364.00,52.00,1117.00,23.00,15.00,8.00,577.00,3433.00,1794.00,28.00,9.00,20.00,15.00,702.00,794.00,958.00,11966.00,3670.00,425.00,474.00,299.00,357.00,43.00,62.00,2.50,8.00,38.00,25.00,7.00,0.00,16.00,6.00,1.00,20.00,12.00,0.00,0.00,1.00,79.00,21.00,24.00,37.00,32.00,0.00,2.00,3.00,0.00,0.00,9.00,8.00,0.00,0.00,1.00,0.00,0.00,8.00,4.00,3.00,6.00,13.00,7.00,17.00,5.00,12.00,37.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00
Aaron Ramsey,MF,27.00,14.80,807.00,775.00,26.00,10.00,5.00,9.00,15.00,13.00,1.00,0.00,0.00,0.00,652.00,6.00,27.00,28.00,1331.00,14.00,4.00,14.00,3.00,1.93,32.00,13.00,1.16,20.70,20.10,4.00,6.00,10.00,4.00,0.00,0.00,0.00,0.00,3.40,3.40,2.00,47.00,88.00,133.00,33.00,13.00,17.20,0.00,0.60,9.00,113.00,488.00,379.00,72.00,972.00,23.00,12.00,11.00,574.00,3368.00,1688.00,42.00,6.00,35.00,27.00,768.00,652.00,807.00,9568.00,2275.00,368.00,419.00,192.00,226.00,43.00,59.00,2.30,25.00,51.00,16.00,4.00,0.00,21.00,20.00,4.00,9.00,18.00,0.00,0.00,0.00,89.00,13.00,20.00,48.00,41.00,0.00,3.00,3.00,0.00,1.00,10.00,9.00,0.00,1.00,0.00,0.00,0.00,11.00,15.00,8.00,7.00,25.00,18.00,7.00,1.00,6.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00
Laurent Koscielny,DF,32.00,14.80,895.00,860.00,32.00,31.00,0.00,11.00,0.00,1.00,0.00,0.00,0.00,0.00,820.00,3.00,6.00,17.00,1331.00,13.00,12.00,4.00,2.00,1.53,27.00,23.00,-0.51,25.00,22.00,3.00,0.00,3.00,3.00,0.00,0.00,1.00,0.00,1.40,1.40,0.20,8.00,37.00,3.00,5.00,4.00,6.90,0.00,1.60,130.00,548.00,494.00,23.00,12.00,1056.00,1.00,1.00,0.00,569.00,3249.00,1690.00,2.00,0.00,4.00,3.00,698.00,820.00,895.00,17010.00,5462.00,221.00,236.00,486.00,509.00,105.00,128.00,0.20,2.00,28.00,0.00,0.00,0.00,9.00,14.00,0.00,30.00,11.00,0.00,0.00,0.00,80.00,25.00,28.00,9.00,8.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,1.00,10.00,16.00,6.00,20.00,15.00,5.00,72.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
Ainsley Maitland-Niles,DF,20.00,11.00,575.00,464.00,109.00,5.00,0.00,4.00,18.00,104.00,0.00,0.00,0.00,0.00,453.00,2.00,16.00,16.00,987.00,11.00,8.00,5.00,7.00,1.38,17.00,17.00,-0.81,15.60,18.70,1.00,1.00,2.00,1.00,0.00,0.00,2.00,1.00,0.90,0.90,0.90,32.00,60.00,66.00,5.00,3.00,15.40,0.00,0.10,29.00,183.00,316.00,232.00,23.00,728.00,33.00,19.00,14.00,338.00,1948.00,1030.00,21.00,8.00,25.00,17.00,410.00,453.00,575.00,7039.00,2349.00,249.00,282.00,163.00,194.00,30.00,55.00,1.00,6.00,27.00,14.00,1.00,1.00,8.00,12.00,1.00,19.00,22.00,0.00,0.00,0.00,59.00,6.00,12.00,19.00,16.00,1.00,1.00,1.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,19.00,12.00,2.00,14.00,28.00,14.00,22.00,4.00,18.00,15.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00
