Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Simon Francis,DF,33,13.7,812,673,136,12,0,3,32,123,1,0,0,0,590,3,23,17,1229.00,13,12,4,1,1.47,19,24,0,17.7,20.4,0,2,2,0,0,0,1,0,0.1,0.1,0.6,18,69,35,3,1,27.2,1,-0.1,88,356,437,191,11,977,9,5,4,507,2187,1077,14,0,14,7,540,590,812,9688,4606,314,371,211,280,53,114,1.1,10,53,14,8,0,11,8,3,19,14,0,0,0,65,47,40,26,24,1,1,0,0,0,4,3,0,1,0,0,0,19,5,1,12,24,12,15,7,8,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Nathaniel Clyne,DF,27,12.7,595,472,121,5,2,1,18,116,0,0,0,0,451,2,21,14,1143.00,13,9,1,1,1.07,18,25,-0.27,16.2,19,0,1,1,0,0,0,2,0,0.1,0.1,0.1,14,39,32,2,0,11.5,0,-0.1,35,225,300,198,16,719,9,4,5,355,1488,724,12,1,8,10,359,451,595,6389,2723,286,324,133,180,20,53,0.8,4,22,9,3,0,9,3,0,16,18,0,0,0,58,5,12,12,10,2,0,0,0,0,3,3,0,0,0,0,0,16,14,3,11,23,12,13,3,10,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Artur Boruc,GK,38,12,350,190,158,46,0,0,0,0,0,0,0,0,225,2,0,12,1080.00,12,12,0,26,1.25,20,18,0.78,17.5,17.9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,330,376,3,0,0,378,0,0,0,164,1028,692,0,0,0,0,100,225,350,6974,5566,25,25,118,119,82,204,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,0,0,1,0,18,56,38,4,3,5,4,3,3,0,0,2,1,15.9,0.24,-2.1,57,167,236,62,36.6,112,48.2,213,4,9,14.3,1
Junior Stanislas,MF,28,11.5,548,491,57,11,4,2,37,15,26,9,9,0,405,0,29,23,1031.00,11,3,12,0,1.13,12,24,-0.97,15.4,17.4,2,3,5,1,1,1,1,0,3.1,2.3,2,35,58,81,33,9,21,10,-1.1,17,116,257,309,38,676,26,12,14,427,2376,1196,24,6,21,10,460,405,548,5789,1986,247,288,122,155,22,49,2.3,15,28,22,1,0,6,10,3,2,6,0,0,0,52,10,13,39,29,4,2,2,1,1,4,4,0,0,0,0,0,5,4,3,3,7,4,8,1,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
Chris Mepham,DF,20,9.4,412,391,20,15,0,0,1,5,0,0,0,0,326,1,4,13,850.00,10,8,3,2,0.92,15,17,0.21,14.6,14,0,1,1,0,0,0,1,0,0.1,0.1,0.5,7,22,1,2,0,8.9,0,-0.1,77,299,215,12,7,519,3,3,0,291,1659,971,0,0,5,2,289,326,412,6253,2053,121,138,162,195,39,66,0,2,16,0,0,0,7,4,0,14,3,0,0,0,47,31,17,3,2,0,0,1,0,0,1,0,0,0,1,0,0,9,0,0,7,11,4,12,5,7,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Jordon Ibe,MF,22,8.9,288,270,16,1,2,1,27,9,6,1,3,0,213,2,19,19,797.00,9,2,10,12,0.74,11,23,-1.29,10.7,16.7,1,1,2,1,0,0,1,0,0.8,0.8,0.6,56,28,47,9,3,16.9,0,0.2,9,50,136,211,27,387,52,26,26,294,2494,1362,35,14,22,17,285,213,288,3124,958,127,147,69,85,14,27,1,10,10,17,3,0,8,10,0,4,5,0,0,0,33,2,6,20,13,5,2,0,0,0,1,1,0,0,0,0,0,0,5,1,2,7,5,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Lewis Cook,MF,21,8,407,397,8,5,1,6,10,3,0,0,0,0,329,2,11,13,723.00,8,5,5,2,1.54,15,10,1.26,13.1,12.4,0,0,0,0,0,0,2,0,0.1,0.1,0.1,11,48,8,4,0,25.3,0,-0.1,16,105,291,91,5,480,16,10,6,328,1370,675,9,3,12,9,317,329,407,5864,1568,146,166,144,168,33,52,0.3,2,27,6,0,0,12,5,0,8,6,0,0,0,60,5,10,16,14,0,0,1,1,0,3,3,0,0,0,0,0,6,7,0,8,19,11,8,2,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Diego Rico,DF,25,6.8,388,297,88,15,0,2,39,61,12,7,3,0,272,3,16,12,612.00,5,3,7,15,0.25,5,19,-2.06,6.1,12.9,0,0,0,0,0,0,1,0,0.2,0.2,1.1,11,39,34,9,0,28.2,1,-0.2,31,143,202,137,3,475,4,4,0,247,958,624,6,0,4,5,236,272,388,4469,2046,143,172,97,143,25,47,0.7,11,20,9,4,0,10,11,0,14,9,0,1,0,47,7,8,17,11,4,1,1,0,0,1,1,0,0,0,0,0,8,2,4,4,12,8,13,2,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Jack Simpson,DF,21,4.5,242,231,11,5,0,0,0,6,0,0,0,0,198,0,2,6,403.00,4,2,2,11,1.17,7,9,-0.09,6.1,9.1,0,0,0,0,0,0,0,0,0.1,0.1,0,5,16,0,2,1,9.1,0,-0.1,42,173,131,2,2,305,0,0,0,175,901,531,1,0,1,2,168,198,242,3718,1446,71,81,105,122,19,34,0,0,12,0,0,0,3,1,0,9,5,0,1,1,27,14,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,6,9,3,5,4,1,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Dominic Solanke,FW,20,3.9,100,97,3,0,1,0,1,0,0,0,0,0,71,0,5,10,347.00,2,0,8,1,0.9,6,5,0.7,8,6.5,0,1,1,0,0,0,0,0,1,1,0.4,10,6,24,11,3,13.9,0,-1,13,23,72,72,22,163,17,10,7,106,624,271,4,4,15,9,118,71,100,777,165,51,64,9,14,2,4,0.2,8,2,2,0,0,2,9,1,2,3,0,0,0,17,15,24,20,12,0,3,1,2,2,2,1,0,0,0,0,1,1,4,3,1,8,7,4,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Mark Travers,GK,19,2,56,38,18,4,0,0,0,0,0,0,0,0,41,0,1,2,180.00,2,2,0,0,1.5,4,5,-0.14,3.3,3.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61,64,1,0,0,65,0,0,0,35,166,103,0,0,0,0,21,41,56,1042,693,7,7,24,24,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,13,9,1,0,1,1,0,0,0,0,0,0,4.7,0.37,0.7,5,17,42,13,30,14,38,18,0,5,29.8,0.25
Tyrone Mings,DF,25,1.6,96,87,9,1,0,0,1,8,0,0,0,0,79,0,2,5,143.00,2,1,3,8,0.6,1,4,-1.59,0.7,3.5,0,0,0,0,0,0,0,0,0,0,0.1,2,6,1,0,0,0,0,0,13,56,58,8,1,120,2,2,0,72,289,119,3,0,2,1,67,79,96,1292,456,36,40,40,45,3,8,0,1,8,1,1,0,0,1,0,6,3,0,0,0,9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,3,1,5,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Lys Mousset,FW,22,4.1,124,112,12,0,2,0,3,0,0,0,0,0,87,0,4,24,368.00,1,1,23,10,1,3,15,-2.88,5.1,9.1,1,0,1,1,0,0,1,0,1.4,1.4,0.3,5,12,41,12,7,14.8,0,-0.4,2,13,89,95,28,194,19,10,9,122,686,196,3,3,20,5,142,87,124,1053,222,59,77,22,32,1,1,0.7,4,9,4,0,0,7,5,4,1,1,0,0,0,11,9,13,10,7,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,4,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
Emerson Hyndman,MF,22,0.4,23,23,0,0,0,0,0,0,0,0,0,0,16,0,1,1,38.00,0,0,1,3,1,1,2,-2.02,1.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,11,6,0,29,0,0,0,16,60,29,0,0,1,1,17,16,23,235,33,8,9,6,9,1,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
