link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
https://fbref.com/en/players/9dc69d38/Leandro-Bacuna,120190029,Leandro Bacuna,CUW,MF,Cardiff City,26,11,4,561,6.2,0,0,0,0,2,0,0.1,0.1,0.1,11,16,5,5,1,27.9,-0.1,7,5,1,0,1,0,0,0,0,0,0,0,0,0,105,163,1847,753,57,71,33,52,12,27,0.1,1,14,2,1,145,16,6,1,3,7,9,1,0,1,0,105,2,4,15,72,128,45,2,237,7,5,2,72,687,421,7,1,11,5,71,15,10,5,7,3,8,22,14,2,3,15,9,0,4,7,3,1.36,7,14,-0.24,8.1,9.4,0,13,3,0,0,0,0,39,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a1232f4e/Eric-Bailly,120190030,Eric Bailly,CIV,DF,Manchester Utd,24,12,8,638,7.1,0,0,0,0,0,1,0.2,0.2,0.0,3,13,2,3,1,11.6,-0.2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,264,305,5067,1597,82,88,150,164,27,43,0.0,0,6,0,0,295,9,7,0,3,0,2,0,0,0,0,264,1,1,56,215,167,11,7,390,5,4,1,191,868,338,1,0,5,1,233,15,9,14,1,0,8,10,2,4,5,13,39,1,5,4,9,2.17,14,13,-0.18,10.0,10.4,0,5,5,0,0,1,0,42,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b18095b6/Leighton-Baines,120190031,Leighton Baines,ENG,DF,Everton,33,6,5,375,4.2,0,0,0,0,0,0,0.1,0.1,0.2,6,17,13,2,1,25.5,-0.1,10,3,6,0,1,0,0,2,1,1,0,0,0,0,208,262,3030,1222,124,139,64,85,13,24,0.3,4,14,2,1,188,74,13,0,2,18,53,8,4,3,0,208,0,6,11,52,165,75,0,291,1,0,1,127,476,301,6,0,1,1,155,8,6,4,3,1,4,6,2,0,2,2,8,0,3,1,25,1.5,8,6,0.3,4.9,6.2,0,2,1,1,0,2,0,15,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3626f7d9/Fabian-Balbuena,120190032,Fabi?n Balbuena,PAR,DF,West Ham,26,23,23,2013,22.4,1,0,0,0,2,0,2.1,2.1,0.2,1,49,4,19,2,9.3,-1.1,12,7,0,0,5,0,0,1,0,0,0,1,0,0,662,836,12742,5652,235,262,342,402,70,137,0.3,3,31,0,0,806,28,27,1,5,1,1,0,0,0,0,662,2,8,198,631,489,39,28,1157,1,1,0,485,2345,1391,4,0,4,2,589,40,20,34,6,0,16,42,26,15,8,53,175,0,22,0,4,1.35,33,32,0.3,30.0,33.9,0,19,4,0,0,1,0,102,69,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/78e68b4d/Leon-Balogun,120190033,Leon Balogun,NGA,DF,Brighton,30,8,5,594,6.6,1,0,0,0,2,0,0.1,0.1,0.0,1,6,1,1,1,13.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,222,3430,835,38,50,99,112,24,44,0.1,0,1,0,0,212,8,4,0,0,0,4,0,0,0,0,168,2,4,35,183,113,6,6,300,1,0,1,117,483,141,0,0,9,2,148,12,6,11,1,0,8,9,1,3,2,17,32,1,5,3,18,1.25,7,10,0.25,5.9,8.7,0,5,2,1,0,1,0,27,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/5534217d/Sol-Bamba,120190034,Sol Bamba,CIV,DF,Cardiff City,33,28,28,2474,27.5,4,1,0,0,7,0,4.0,4.0,0.2,6,48,2,22,7,9.7,0.0,18,10,1,1,5,1,0,2,2,0,0,0,0,0,385,559,7809,3222,120,160,193,244,64,115,0.2,4,44,2,0,541,15,10,1,1,1,5,0,0,0,0,385,3,10,195,567,418,49,28,1016,20,14,6,289,1565,702,5,0,20,11,245,74,42,44,30,0,31,55,24,32,40,82,181,3,27,0,1,0.89,25,52,-0.22,30.2,42.7,0,35,12,3,0,2,0,175,93,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/1ae30132/Phil-Bardsley,120190035,Phil Bardsley,SCO,DF,Burnley,33,19,19,1670,18.6,0,0,0,0,9,0,0.3,0.3,1.1,19,68,23,12,1,26.4,-0.3,20,16,2,1,0,1,0,0,0,0,0,0,0,0,526,783,9000,4162,257,297,217,303,44,148,1.5,7,62,18,9,583,195,9,0,3,37,186,0,0,0,0,526,5,19,80,278,518,202,5,990,8,4,4,334,1842,885,21,2,9,6,405,32,19,15,14,3,12,21,9,12,13,31,68,1,17,0,12,1.26,22,27,0.66,23.8,28.0,0,22,11,0,0,0,1,70,32,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3a24769f/Ross-Barkley,120190036,Ross Barkley,ENG,MF,Chelsea,24,27,13,1245,13.8,3,5,0,0,1,0,4.0,4.0,2.1,32,90,50,41,9,19.9,-1.0,55,43,0,3,4,2,3,9,7,0,0,1,0,1,877,971,13357,2609,496,529,275,301,64,72,1.8,22,66,18,1,941,27,4,4,7,7,7,0,0,0,0,877,3,14,24,135,657,339,38,1121,22,15,7,703,3329,1465,35,3,19,33,901,15,10,5,7,3,4,14,10,1,7,9,17,2,3,14,9,2.0,28,13,0.71,23.8,10.9,0,14,27,0,0,0,0,89,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2691c772/Ashley-Barnes,120190037,Ashley Barnes,ENG,FW,Burnley,28,37,26,2388,26.5,12,2,2,2,8,0,13.8,12.2,3.3,23,41,142,63,28,14.7,-1.8,51,30,0,0,9,11,1,6,2,0,0,3,1,0,308,534,3993,942,197,284,73,135,17,43,2.5,22,23,12,1,513,12,1,5,1,6,1,1,1,0,0,308,9,18,34,86,394,401,106,872,13,7,6,432,1603,602,15,13,84,39,638,28,17,4,17,7,6,29,23,8,21,2,25,0,16,11,1,1.0,35,41,1.26,34.9,39.2,0,54,65,22,1,0,1,77,119,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3ea50f67/Harvey-Barnes,120190038,Harvey Barnes,ENG,MF,Leicester City,20,16,11,1004,11.2,1,2,0,0,0,0,3.9,3.9,1.7,62,27,115,40,10,17.0,-2.9,50,36,0,9,5,0,0,4,2,0,1,1,0,0,244,336,2931,660,164,191,54,79,5,13,1.0,17,16,8,2,334,1,0,2,0,23,1,0,0,0,0,244,1,15,6,37,144,301,78,473,49,30,19,334,2592,1569,23,28,29,15,360,10,6,5,4,1,4,6,2,1,6,3,7,0,3,5,1,1.25,19,16,0.27,21.0,11.2,0,7,7,2,0,0,0,41,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/6a189491/Antonio-Barreca,120190039,Antonio Barreca,ITA,DF,Newcastle Utd,23,1,0,5,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,18,16,0,0,1,1,0,1,0.0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1,0,3,0,0,0,3,19,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0,0,0.16,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2973d8ff/Michy-Batshuayi,120190040,Michy Batshuayi,BEL,FW,Crystal Palace,24,11,9,750,8.3,5,0,0,0,0,0,4.0,4.0,0.1,13,9,44,27,10,16.7,1.0,21,10,0,4,6,1,0,3,1,0,0,2,0,0,106,165,1428,285,63,82,24,40,8,14,0.3,2,4,3,0,156,8,0,1,2,1,0,0,0,0,0,106,1,9,4,28,121,106,40,250,16,9,7,135,756,285,8,6,16,12,166,2,1,1,1,0,1,2,1,3,5,3,0,0,1,2,3,2.0,18,11,1.14,12.4,9.6,0,7,2,12,0,0,0,30,12,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/4115ce4e/Jan-Bednarek,120190041,Jan Bednarek,POL,DF,Southampton,22,25,24,2151,23.9,0,1,0,0,7,0,0.8,0.8,0.7,7,68,2,5,1,7.5,-0.8,18,13,2,0,3,0,0,2,2,0,0,0,0,0,607,888,10728,5283,269,319,285,409,43,133,0.5,9,43,1,0,801,84,21,3,5,1,63,0,0,0,0,607,3,6,179,583,627,35,12,1237,3,1,2,450,2057,1134,4,2,4,5,473,41,25,25,16,0,21,37,16,27,17,71,171,0,23,1,1,1.2,32,37,0.85,28.8,34.1,0,22,6,0,0,0,0,129,79,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7b4de647/Asmir-Begovic,120190042,Asmir Begovi?,BIH,GK,Bournemouth,31,24,24,2160,24.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,450,659,14087,10902,59,59,227,229,164,370,0.0,0,4,0,0,396,262,70,0,0,0,0,0,0,0,0,450,1,0,655,717,1,0,0,718,0,0,0,349,1804,1181,0,0,2,0,210,0,0,0,0,0,0,3,3,0,1,1,15,7,24,0,12,1.13,32,47,-0.7,32.4,35.7,0,0,3,0,0,0,0,20,11,1,47.0,104.0,59.0,8.0,3.0,13.0,5.0,2.0,2.0,0.0,0.0,0.0,5.0,34.5,0.32,-10.5,129.0,328.0,466.0,128.0,35.9,192.0,49.9,365.0,24.0,16.0,11.3
https://fbref.com/en/players/f874dd44/Hector-Bellerin,120190043,H?ctor Beller?n,ESP,DF,Arsenal,23,19,18,1533,17.0,0,5,0,0,3,0,0.9,0.9,2.2,48,88,121,18,4,18.5,-0.9,37,32,0,2,3,0,0,9,8,0,0,1,0,0,794,958,11966,3670,425,474,299,357,43,62,2.5,8,38,25,7,815,141,9,6,0,39,132,0,0,0,0,794,2,26,48,300,459,364,52,1117,23,15,8,577,3433,1794,28,9,20,15,702,15,12,8,4,3,6,13,7,5,12,20,37,3,15,1,0,1.95,36,21,0.55,24.7,20.4,0,16,6,1,0,0,1,79,21,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/dc936144/Joe-Bennett,120190044,Joe Bennett,ENG,DF,Cardiff City,28,30,30,2639,29.3,0,1,0,0,5,0,0.5,0.5,0.9,28,86,41,10,3,23.8,-0.5,34,29,1,0,1,3,0,2,1,0,0,0,1,0,639,931,10057,5110,335,398,216,320,57,135,1.3,14,67,12,9,699,229,37,2,5,43,191,1,1,0,0,639,3,31,117,373,570,294,13,1227,34,24,10,384,1979,1050,19,4,10,11,432,50,29,34,16,0,22,38,16,8,22,60,93,0,28,0,7,0.83,25,50,0.3,32.7,49.1,0,20,35,1,0,0,0,129,34,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/0bad4516/Ryan-Bennett,120190045,Ryan Bennett,ENG,DF,Wolves,28,34,34,3060,34.0,1,0,0,0,12,0,1.3,1.3,1.0,14,92,10,15,4,12.5,-0.3,26,19,4,0,2,0,1,0,0,0,0,0,0,0,1090,1405,20169,6041,418,479,511,603,129,264,0.5,9,100,2,0,1330,69,17,1,19,1,52,0,0,0,0,1090,6,8,177,704,916,122,24,1733,4,3,1,721,2960,1828,11,0,5,1,973,58,32,41,16,1,25,41,16,21,21,43,131,1,34,0,2,1.65,44,38,1.43,49.5,36.5,0,37,11,1,0,2,0,133,119,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ab070c55/Christian-Benteke,120190046,Christian Benteke,BEL,FW,Crystal Palace,27,16,9,814,9.0,1,1,0,0,1,0,3.4,3.4,0.8,6,13,53,26,8,11.9,-2.4,16,13,0,1,1,1,0,2,1,0,0,0,1,0,136,241,1910,316,83,137,35,62,8,12,0.4,9,10,3,0,226,14,1,0,4,1,0,0,0,0,0,136,1,4,19,34,168,154,49,354,8,5,3,153,668,190,5,4,27,15,279,5,1,0,4,1,1,4,3,2,5,0,14,0,3,7,4,1.25,11,13,-0.22,12.5,15.1,0,18,9,10,0,0,0,18,89,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f72293fc/Johann-Berg-Gudmundsson,120190047,J?hann Berg Gu?mundsson,ISL,MF,Burnley,27,29,19,1752,19.5,3,6,0,0,2,0,2.8,2.8,4.3,55,39,108,33,9,20.0,0.2,71,40,17,1,8,5,0,9,6,1,0,2,0,0,397,620,6549,2207,217,267,110,168,53,128,3.6,37,24,20,12,534,81,30,1,7,119,5,46,32,9,1,397,5,21,43,152,294,438,49,868,40,16,24,454,3073,1494,37,5,41,28,476,27,11,14,10,3,16,34,18,4,21,33,34,0,13,10,2,1.0,24,39,-0.34,23.8,33.9,0,10,22,2,0,0,0,117,30,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ab4b3e35/Bernard,120190048,Bernard,BRA,FW,Everton,25,34,25,2116,23.5,1,3,0,0,5,0,2.6,2.6,2.3,99,89,202,23,5,17.0,-1.6,84,63,1,10,2,6,2,13,9,0,3,1,0,0,625,864,9062,2659,353,417,192,280,37,75,2.9,40,36,37,10,851,10,2,7,3,51,4,4,1,2,0,625,3,24,20,202,473,521,69,1180,82,40,42,754,4838,2619,66,33,74,40,797,49,30,19,22,8,15,55,40,2,35,27,14,1,4,9,1,1.44,29,19,0.56,28.9,26.6,0,17,27,2,0,0,0,180,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/17370b95/Bernardo,120190049,Bernardo,BRA,DF,Brighton,23,22,19,1752,19.5,0,1,0,0,4,0,0.4,0.4,0.6,46,84,53,8,3,17.6,-0.4,28,20,2,1,1,4,0,1,1,0,0,0,0,0,729,1029,11231,4660,394,461,274,382,42,114,0.8,9,49,15,4,803,223,13,0,2,31,210,0,0,0,0,729,3,33,98,448,591,266,10,1295,22,14,8,581,3139,1924,35,2,26,12,590,62,43,43,13,6,31,45,14,13,19,34,82,0,18,3,12,1.09,17,29,0.09,16.5,23.6,0,17,23,2,0,0,0,120,44,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/01226327/Ryan-Bertrand,120190050,Ryan Bertrand,ENG,DF,Southampton,28,24,24,2160,24.0,1,0,0,0,8,0,1.2,1.2,1.7,49,94,102,16,2,22.1,-0.2,53,36,11,0,1,4,1,6,4,2,0,0,0,0,786,1087,11587,5107,476,544,249,343,42,122,1.7,22,68,26,9,814,267,23,2,4,93,214,30,13,16,1,786,6,36,71,286,591,470,27,1342,20,6,14,517,2791,1445,34,8,30,7,661,46,27,22,20,4,16,31,15,5,22,28,51,0,24,0,1,0.96,26,42,-0.38,32.1,34.2,0,26,22,0,0,0,0,76,37,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/0d85a4e8/Marcus-Bettinelli,120190051,Marcus Bettinelli,ENG,GK,Fulham,26,7,7,630,7.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,160,246,5388,4615,24,24,62,63,74,156,0.0,0,4,0,0,158,85,18,0,1,0,0,0,0,0,0,160,3,0,230,267,0,0,0,267,0,0,0,94,510,353,0,0,1,0,107,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,15,0.71,10,20,-0.24,7.6,15.4,0,0,1,0,0,0,0,4,2,0,20.0,40.0,19.0,1.0,2.0,4.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,17.5,0.39,-2.5,64.0,143.0,176.0,32.0,37.3,67.0,53.9,129.0,1.0,11.0,16.0
https://fbref.com/en/players/d328a254/Philip-Billing,120190052,Philip Billing,DEN,MF,Huddersfield,22,27,25,2188,24.3,2,0,0,0,7,0,1.8,1.8,1.7,53,101,59,42,9,23.7,0.2,68,39,12,2,9,4,2,3,2,1,0,0,0,0,909,1261,16703,4691,408,489,330,455,136,236,1.1,22,69,16,9,1111,148,17,0,28,56,129,2,1,0,0,909,2,23,64,362,791,505,32,1633,38,20,18,773,4685,2133,50,5,54,28,875,73,44,26,39,8,19,42,23,16,41,53,43,0,19,2,1,0.52,15,43,0.75,17.5,34.2,0,37,30,2,0,1,0,174,86,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/6c203af0/Yves-Bissouma,120190053,Yves Bissouma,MLI,MF,Brighton,21,28,17,1774,19.7,0,0,0,0,5,0,1.8,1.8,1.0,53,83,39,31,3,26.1,-1.8,54,35,1,10,2,6,0,2,1,0,0,0,1,0,588,730,8848,2018,338,384,194,234,38,66,0.9,13,50,11,0,694,30,2,3,5,8,1,3,0,3,0,588,6,12,45,205,591,251,29,1023,71,47,24,577,4194,2080,42,11,43,31,620,62,30,33,27,2,20,38,18,5,16,33,29,2,11,11,6,0.93,16,32,-0.32,16.9,30.8,0,40,25,2,0,0,0,116,27,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a4ac4b8f/Willy-Boly,120190054,Willy Boly,CIV,DF,Wolves,27,36,36,3167,35.2,4,0,0,0,2,1,3.6,3.6,2.1,29,136,12,24,6,11.0,0.4,29,25,0,0,3,0,1,0,0,0,0,0,0,0,1392,1725,23974,9658,645,713,589,679,127,257,0.7,11,107,5,0,1686,32,29,2,12,0,3,0,0,0,0,1392,7,23,212,912,1206,67,33,2168,16,13,3,1090,5841,3475,18,2,11,15,1269,85,52,49,34,2,34,56,22,32,23,72,177,6,34,0,0,1.42,40,41,-0.74,47.9,38.0,0,29,14,3,0,0,0,213,136,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/da23d58d/Leo-Bonatini,120190055,L?o Bonatini,BRA,FW,Wolves,24,7,0,135,1.5,0,1,0,0,0,0,1.3,1.3,0.1,1,8,15,9,1,13.8,-1.3,8,7,0,0,1,0,0,3,3,0,0,0,0,0,45,61,665,140,25,27,12,16,5,7,0.1,2,4,2,0,60,1,0,0,1,4,0,0,0,0,0,45,0,5,1,3,38,38,13,78,3,1,2,58,213,67,1,1,4,4,64,1,1,0,0,1,1,5,4,0,1,0,0,0,0,7,12,1.43,4,0,2.75,5.1,0.8,0,0,0,0,0,0,0,11,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/cfd5e123/Gaetan-Bong,120190056,Ga?tan Bong,CMR,DF,Brighton,30,22,19,1808,20.1,0,0,0,0,0,0,0.1,0.1,0.5,36,66,40,2,0,27.1,-0.1,18,13,3,2,0,0,0,1,1,0,0,0,0,0,603,888,9894,5036,291,338,259,378,39,117,0.6,9,48,16,8,646,240,13,0,2,57,227,0,0,0,0,603,2,26,87,378,470,228,3,1071,23,11,12,452,2730,1485,31,1,18,16,467,16,10,7,6,3,6,10,4,6,10,25,57,2,19,3,16,0.77,18,34,-0.29,19.8,38.2,0,11,4,0,0,2,0,112,24,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/34ccf6fa/Artur-Boruc,120190057,Artur Boruc,POL,GK,Bournemouth,38,12,12,1080,12.0,0,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,225,350,6974,5566,25,25,118,119,82,204,0.0,0,5,0,0,190,158,46,0,0,0,0,0,0,0,0,225,2,0,330,376,3,0,0,378,0,0,0,164,1028,692,0,0,0,0,100,1,0,1,0,0,1,3,2,0,0,0,1,0,12,0,26,1.25,20,18,0.78,17.5,17.9,0,0,0,0,0,0,0,9,2,0,18.0,56.0,38.0,4.0,3.0,5.0,4.0,3.0,3.0,0.0,0.0,2.0,1.0,15.9,0.24,-2.1,57.0,167.0,236.0,62.0,36.6,112.0,48.2,213.0,4.0,9.0,14.3
https://fbref.com/en/players/96bb8cc2/Robbie-Brady,120190058,Robbie Brady,IRL,MF,Burnley,26,16,6,720,8.0,0,1,0,0,3,1,0.6,0.6,1.4,14,19,26,12,2,22.2,-0.6,25,15,6,1,0,2,1,1,0,1,0,0,0,0,157,288,2587,972,88,113,43,76,19,68,1.3,13,19,10,4,240,43,16,1,3,53,7,20,4,12,3,157,5,7,18,73,157,154,11,378,13,7,6,158,1068,501,11,1,12,10,199,15,7,5,5,5,6,17,11,1,6,7,18,1,2,10,5,0.69,8,17,-0.66,11.1,13.2,0,12,4,0,0,0,0,45,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/356a9a62/Miguel-Britos,120190059,Miguel Britos,URU,DF,Watford,33,3,2,185,2.1,0,0,0,0,0,0,0.0,0.0,0.0,0,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,60,899,385,19,22,22,28,6,10,0.0,0,4,0,0,59,1,1,0,1,1,0,0,0,0,0,47,0,0,14,52,28,4,0,84,3,1,2,38,148,51,0,0,1,0,38,4,2,4,0,0,2,4,2,1,0,3,11,1,1,1,9,0.33,2,5,-1.35,1.6,4.5,0,3,1,0,0,0,0,13,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
