link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,value_millions
https://fbref.com/en/players/2691c772/Ashley-Barnes,120210046,Ashley Barnes,ENG,FW,Burnley,30,22,15,1331,14.8,3,0,1,1,4,0,4.1,3.3,0.8,8,20,79,37,12,16.8,-1.1,41,28,0,0,6,5,2,2,0,0,0,1,1,0,189,315,2362,506,124,170,38,63,8,22,0.8,18,15,6,1,310,2,1,0,3,8,0,0,0,0,0,189,3,11,11,41,208,241,66,488,2,1,1,250,813,332,9,4,44,21,378,12,6,2,6,4,3,13,10,2,12,5,11,0,5,7,3,1.09,11,19,0.06,15.5,18.1,0,46,49,17,1,0,0,41,60,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
https://fbref.com/en/players/111c3236/Fabian-Delph,120210121,Fabian Delph,ENG,MF,Everton,30,8,2,266,3,0,0,0,0,1,0,0,0,0.1,2,11,4,1,0,31.9,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,204,233,2997,716,112,114,72,79,11,23,0.1,2,13,1,0,223,10,1,0,1,7,9,0,0,0,0,204,0,3,7,70,170,32,0,268,10,7,3,170,840,390,7,0,4,0,208,5,2,3,2,0,1,3,2,0,2,4,8,1,1,6,7,1.25,3,6,-1.07,3,5,0,3,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
https://fbref.com/en/players/fcab00a0/Conor-Hourihane,120210205,Conor Hourihane,IRL,MF,Aston Villa,29,4,3,225,2.5,1,1,0,0,0,0,0.7,0.7,0.6,1,23,11,5,2,22.7,0.3,8,4,4,0,0,0,0,1,0,1,0,0,0,0,122,164,2253,523,49,51,53,71,15,31,0.5,5,13,2,1,125,37,17,0,3,27,2,15,5,4,0,122,2,1,2,22,73,83,4,177,0,0,0,82,214,108,0,0,1,0,116,0,0,0,0,0,0,2,2,0,3,0,2,0,0,1,11,1.5,4,2,0.6,3.6,2.1,0,1,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
https://fbref.com/en/players/77cf6852/Emil-Krafth,120210252,Emil Krafth,SWE,DF,Newcastle Utd,25,16,14,1288,14.3,1,0,0,0,4,0,0.3,0.3,0.4,12,28,25,7,3,22.8,0.7,14,11,2,1,0,0,0,1,1,0,0,0,0,0,416,580,6802,3176,202,243,165,226,33,71,0.2,6,24,4,3,466,113,7,0,1,18,106,0,0,0,0,416,1,15,79,337,265,122,9,721,4,3,1,290,1368,648,10,2,9,4,347,19,8,9,9,1,12,25,13,9,6,15,52,2,9,2,17,1.38,20,27,-0.11,16.8,22.9,0,12,9,1,0,0,0,61,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
https://fbref.com/en/players/f72293fc/Johann-Berg-Gudmundsson,120210058,J?hann Berg Gu?mundsson,ISL,MF,Burnley,29,22,16,1363,15.1,2,0,0,0,2,0,1.2,1.2,0.5,25,31,74,19,8,21.5,0.8,27,22,0,1,1,3,0,0,0,0,0,0,0,0,355,473,5201,1224,206,243,100,131,28,61,0.8,9,25,12,4,465,5,0,1,3,31,2,3,3,0,0,355,3,4,27,96,267,254,29,612,27,10,17,358,2073,798,15,2,17,12,414,19,11,6,9,4,11,23,12,2,9,17,19,0,4,6,4,0.86,15,24,-0.03,17,20.4,0,11,16,1,0,0,0,81,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/2b91cf8e/Ciaran-Clark,120210099,Ciaran Clark,IRL,DF,Newcastle Utd,30,22,21,1891,21,1,0,0,0,3,0,0.7,0.7,0.1,9,35,4,8,2,11.1,0.3,7,6,0,1,0,0,0,1,1,0,0,0,0,0,657,808,11712,4531,269,307,316,365,57,107,0.2,2,36,3,0,786,21,4,0,0,0,17,0,0,0,0,657,1,4,179,610,374,48,16,1026,8,4,4,520,2406,1090,4,0,11,1,568,24,14,15,6,3,6,13,7,20,7,29,104,1,18,1,8,0.95,19,35,-0.76,18.9,33.1,0,16,11,1,0,1,1,105,69,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/0442183b/Nathaniel-Clyne,120210100,Nathaniel Clyne,ENG,DF,Crystal Palace,29,13,13,1145,12.7,0,1,0,0,2,0,0.2,0.2,0.2,18,42,20,4,1,21.7,-0.2,8,6,1,0,1,0,0,1,1,0,0,0,0,0,448,593,6376,2615,272,302,142,191,19,54,0.3,4,24,13,5,466,125,0,0,1,23,125,0,0,0,0,448,2,21,35,227,331,142,6,698,6,4,2,346,1638,820,10,0,8,2,364,17,10,8,8,1,9,16,7,2,5,18,25,1,11,0,9,1.31,16,22,0.28,12.4,17.5,0,4,2,0,0,0,0,56,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/cde3309f/Karl-Darlow,120210113,Karl Darlow,WAL,GK,Newcastle Utd,29,25,25,2250,25,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,1,0,0,0,0,0,376,728,14566,12022,24,25,134,136,217,558,0,0,11,0,0,395,325,109,0,2,0,0,0,0,0,0,376,8,0,697,802,7,0,0,808,0,0,0,336,2189,1341,0,0,1,0,226,0,0,0,0,0,0,0,0,0,0,0,17,0,25,0,6,1,26,43,-0.76,23.8,36.9,0,0,4,0,0,0,0,11,15,0,43,126,84,7,4,14,4,4,3,1,0,1,4,37.2,0.27,-3.8,175,505,504,92,44.9,216,55.3,401,18,10,9.2,3
https://fbref.com/en/players/44781702/Ben-Davies,120210114,Ben Davies,WAL,DF,Tottenham,27,20,14,1346,15,0,1,0,0,1,0,0.2,0.2,0.6,28,51,55,3,0,13,-0.2,18,12,1,1,0,2,2,4,2,0,1,0,1,0,627,817,10059,4000,317,356,252,302,41,110,0.6,8,46,8,4,665,150,12,0,2,33,137,1,1,0,0,627,2,21,77,305,462,192,13,954,7,3,4,469,2152,1221,20,3,5,2,554,27,17,10,11,6,13,30,17,5,5,18,49,2,14,6,9,1.7,21,16,-0.45,18.3,18.8,0,19,13,1,1,0,0,52,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/9deaf2c8/Keinan-Davis,120210116,Keinan Davis,ENG,FW,Aston Villa,22,15,1,277,3.1,1,1,0,0,0,0,1.5,1.5,0.6,7,6,37,9,2,10.6,-0.5,14,7,0,4,2,1,0,2,1,0,1,0,0,0,55,77,689,133,38,41,11,20,2,5,0.4,6,2,3,0,76,1,0,0,1,4,0,0,0,0,0,55,0,5,3,8,46,67,29,118,12,9,3,73,401,182,6,4,10,4,97,2,1,1,0,1,0,1,1,0,1,0,2,0,1,14,18,0.93,5,1,1.16,5.1,2.2,0,4,5,0,0,0,0,10,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/3e9e06cb/Craig-Dawson,120210118,Craig Dawson,ENG,DF,West Ham,30,22,22,1925,21.4,3,0,0,0,5,1,1.9,1.9,0.1,2,39,1,16,5,10.1,1.1,7,4,1,0,1,1,0,0,0,0,0,0,0,0,611,767,12760,4408,171,193,336,368,96,185,0.1,2,37,0,0,741,25,22,0,8,0,2,0,0,0,0,611,1,6,164,540,396,32,21,961,0,0,0,522,2266,1078,3,0,5,0,537,11,8,7,4,0,5,12,7,22,4,32,88,3,21,0,4,1.95,37,23,0.59,34.2,24.1,1,14,12,2,0,0,2,92,56,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/dda3969e/Mbaye-Diagne,120210123,Mbaye Diagne,SEN,FW,West Brom,28,16,14,1189,13.2,3,2,0,0,2,0,6.6,6.6,1,4,12,60,25,9,10.4,-3.6,22,16,0,2,1,2,1,5,3,0,0,1,0,1,149,241,1909,382,98,131,24,57,10,15,0.9,9,10,3,2,239,1,0,0,2,4,1,0,0,0,0,149,1,3,20,51,152,147,42,346,16,10,6,186,754,288,2,4,26,19,280,4,3,3,0,1,1,4,3,1,1,1,16,0,8,2,2,0.94,16,17,1.54,18.6,18.7,0,17,23,17,0,0,0,28,52,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/3fe6bd8c/Paul-Dummett,120210135,Paul Dummett,WAL,DF,Newcastle Utd,28,15,14,1255,13.9,1,0,0,0,2,0,0.3,0.3,0.2,2,29,5,3,1,9.2,0.7,8,6,1,0,1,0,0,1,1,0,0,0,0,0,423,575,7227,3656,205,235,163,201,42,102,0.3,4,34,5,3,516,54,12,0,1,10,42,0,0,0,0,423,5,7,85,367,294,59,5,717,4,3,1,317,1091,621,2,0,9,0,416,16,7,11,5,0,13,21,8,7,5,16,74,0,12,1,5,1.53,20,20,0.67,19.8,23.5,0,9,4,0,0,0,0,44,39,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/f25b010f/Federico-Fernandez,120210149,Federico Fern?ndez,ARG,DF,Newcastle Utd,31,24,24,2079,23.1,0,0,0,0,4,0,0.3,0.3,0.6,1,32,7,4,2,14,-0.3,15,11,4,0,0,0,0,1,1,0,0,0,0,0,715,894,13956,5356,244,277,368,412,91,166,0.4,7,25,3,3,814,76,33,0,13,13,43,0,0,0,0,715,4,9,268,719,377,76,14,1169,1,0,1,553,2133,858,0,0,8,2,619,29,22,23,5,1,17,21,4,31,10,17,147,0,20,0,3,1.33,31,38,0.3,26.9,37.7,0,15,15,0,0,1,1,91,48,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/c3e39f12/Fraser-Forster,120210158,Fraser Forster,ENG,GK,Southampton,32,8,8,720,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,273,3864,2963,40,40,52,54,49,162,0,0,0,0,0,170,101,37,0,0,0,0,0,0,0,0,154,2,1,239,296,6,0,0,302,0,0,0,123,708,447,0,0,0,0,116,1,0,1,0,0,1,2,1,0,0,0,9,0,8,0,30,1.5,10,11,0.54,9.5,11.8,0,1,3,0,0,1,0,7,2,0,11,31,19,4,0,4,2,3,2,1,0,0,1,9.8,0.23,-1.2,30,134,207,28,35.3,64,44.2,142,6,14,15.6,3
https://fbref.com/en/players/9319781b/Ben-Johnson,120210224,Ben Johnson,ENG,DF,West Ham,20,14,5,523,5.8,1,0,0,0,1,0,0.4,0.4,0.4,11,20,24,3,1,22.5,0.6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,157,227,2426,1029,91,108,47,69,14,33,0.4,4,17,3,3,203,24,0,0,1,19,24,0,0,0,0,157,0,9,15,76,123,82,2,275,6,4,2,155,905,477,12,0,4,6,163,11,5,5,3,3,7,9,2,1,4,11,9,0,1,9,19,1.79,10,10,-0.47,8.9,8.2,0,6,3,0,0,0,0,29,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/758dd7f0/Javier-Manquillo,120210293,Javier Manquillo,ESP,DF,Newcastle Utd,26,13,10,825,9.2,0,0,0,0,1,0,0,0,0.3,13,20,29,1,0,24.8,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,284,398,4076,1741,172,189,81,124,16,43,0.2,5,12,4,3,316,81,2,0,1,28,79,0,0,0,0,284,1,15,23,132,217,147,5,489,8,1,7,219,1104,554,12,0,15,7,256,24,14,8,14,2,11,17,6,1,7,9,15,1,6,3,16,1.38,13,15,0.27,12,12.3,0,7,8,0,0,0,0,44,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/64b08de7/James-McCarthy,120210309,James McCarthy,IRL,MF,Crystal Palace,29,16,10,821,9.1,0,0,0,0,1,0,0,0,0.3,1,28,4,1,0,32.5,0,11,9,0,0,0,1,1,1,0,0,0,0,0,1,258,342,4741,1391,107,130,104,131,37,61,0.4,5,30,5,2,329,13,7,0,3,11,0,6,2,0,4,258,0,4,31,124,252,45,1,419,3,2,1,181,685,290,4,0,10,1,210,16,12,9,7,0,8,21,13,7,8,8,12,0,2,6,8,1.31,9,15,0,6.8,10.6,0,6,4,0,0,0,0,59,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/2f90f6b8/James-Milner,120210321,James Milner,ENG,MF,Liverpool,34,26,11,1070,11.9,0,1,0,0,3,0,0.4,0.4,0.8,21,100,51,12,3,24.8,-0.4,27,22,3,1,1,0,0,1,0,1,0,0,0,0,779,934,12265,3618,435,466,270,315,56,92,1,13,66,21,3,863,67,13,1,3,34,39,13,5,6,0,779,4,24,30,183,623,272,18,1072,12,6,6,618,2665,1419,25,3,12,12,743,26,19,9,14,3,11,33,22,3,27,14,16,1,6,15,4,1.73,15,10,-0.38,19.4,14.9,0,19,11,0,0,0,0,74,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/f5b281e7/Niels-Nkounkou,120210347,Niels Nkounkou,FRA,DF,Everton,19,2,1,81,0.9,0,0,0,0,1,0,0,0,0,4,2,8,1,0,27,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,36,459,98,18,18,9,13,2,4,0,0,3,0,0,32,4,0,0,1,4,4,0,0,0,0,29,0,1,3,9,32,18,0,58,4,2,2,24,211,95,2,0,3,1,33,4,3,1,2,1,3,8,5,0,4,0,4,0,0,1,24,0,0,1,-1.11,0.5,2.4,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/caa1a7f0/Michael-Obafemi,120210354,Michael Obafemi,IRL,FW,Southampton,20,4,0,61,0.7,0,0,0,0,0,0,0,0,0.1,1,1,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,13,126,22,7,8,2,2,1,1,0,1,1,0,0,13,0,0,0,0,1,0,0,0,0,0,12,0,0,1,2,14,5,2,21,1,0,1,10,39,18,0,0,1,2,12,1,0,0,1,0,0,1,1,0,1,0,0,0,0,4,10,1.5,0,2,-2.44,0.5,0.6,0,1,3,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/e7ee38c3/Robin-Olsen,120210357,Robin Olsen,SWE,GK,Everton,30,7,7,630,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,139,200,4123,3252,25,25,58,58,53,113,0,0,1,0,0,128,71,20,0,0,0,0,0,0,0,0,139,1,0,190,217,1,0,0,218,0,0,0,88,423,268,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,4,1,7,0,21,1.29,9,9,0.03,9.1,11.2,0,0,1,0,0,0,0,9,2,0,9,30,21,2,3,2,2,1,1,0,0,0,0,9.5,0.29,0.5,36,93,148,23,35.6,51,42.9,88,4,4,12.3,3
https://fbref.com/en/players/71ef519e/Matt-Ritchie,120210400,Matt Ritchie,SCO,DF,Newcastle Utd,30,18,15,1350,15,0,2,0,0,2,0,0.4,0.4,2.2,23,38,42,11,1,22.6,-0.4,44,23,17,1,1,2,0,4,2,1,0,0,1,0,411,611,7364,2983,194,223,136,192,66,162,2.1,25,32,16,13,471,136,33,0,3,105,65,38,26,10,2,411,4,15,55,222,296,241,10,751,15,8,7,341,1687,933,32,2,12,5,380,10,3,5,3,2,3,17,14,2,15,12,47,0,11,3,12,1.5,24,22,0.92,21.2,25.4,0,12,19,1,1,0,1,63,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/ffec9769/Islam-Slimani,120210445,Islam Slimani,ALG,FW,Leicester City,32,1,0,20,0.2,0,0,0,0,0,0,0.1,0.1,0.1,0,1,4,1,0,10.8,-0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,9,73,12,5,6,1,2,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,6,2,12,0,0,0,5,25,1,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-5,0.3,0.3,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/531a4aa8/Yan-Valery,120210487,Yan Valery,TUN,DF,Southampton,21,3,1,103,1.1,0,0,0,0,0,0,0.2,0.2,0.1,6,3,9,2,0,25,-0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,64,831,266,27,28,24,28,1,3,0.1,1,1,3,2,48,16,1,0,0,4,15,0,0,0,0,54,0,2,5,34,36,26,1,95,4,0,4,54,389,149,3,1,6,5,48,5,3,2,3,0,1,5,4,0,2,2,5,0,1,2,6,1,1,4,-2.13,1,2.8,0,1,1,0,0,0,0,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/0d4ceb32/Matej-Vydra,120210497,Mat?j Vydra,CZE,FW,Burnley,28,28,15,1371,15.2,3,2,0,0,0,0,5.2,5.2,1.8,19,19,112,35,9,13.7,-2.2,32,16,0,8,5,3,0,3,2,0,1,0,0,0,170,240,1735,326,123,157,19,28,5,10,1.1,14,9,9,0,239,1,0,1,1,3,1,0,0,0,0,170,0,5,9,15,142,252,87,405,26,16,10,234,1115,481,14,13,52,22,318,9,5,2,4,3,1,8,7,1,7,6,5,0,5,13,5,0.75,18,24,0.31,18.2,21.4,0,6,13,12,0,0,0,41,35,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://fbref.com/en/players/c067631c/Ryan-Fredericks,120210163,Ryan Fredericks,ENG,DF,West Ham,27,14,6,569,6.3,1,1,0,0,2,0,0.3,0.3,1.2,11,20,39,4,2,14.8,0.7,21,16,0,2,1,1,1,0,0,0,0,0,0,0,205,282,2766,1080,128,147,62,87,7,23,0.6,12,17,10,5,246,36,3,1,0,23,33,0,0,0,0,205,0,10,33,94,148,113,12,353,7,3,4,154,758,454,8,2,3,3,198,9,5,5,4,0,3,7,4,2,4,11,20,0,3,8,15,1.07,7,9,-0.85,8.2,8,0,11,10,1,0,0,0,30,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/62d7ef38/Caoimhin-Kelleher,120210239,Caoimh?n Kelleher,IRL,GK,Liverpool,21,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,64,1166,668,9,9,31,31,11,24,0,0,0,0,0,47,17,3,0,0,0,0,0,0,0,0,51,0,0,56,69,1,0,0,70,0,0,0,39,116,75,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,13,1.5,4,1,0.86,2.2,1.7,0,0,0,0,0,0,0,3,0,0,1,7,6,1,0,1,1,0,0,0,0,0,0,2.1,0.3,1.1,2,15,50,12,28.5,14,30.4,27,1,2,16.3,2.5
https://fbref.com/en/players/9a9c05db/Matthew-Lowton,120210280,Matthew Lowton,ENG,DF,Burnley,31,34,34,3060,34,1,1,0,0,5,0,0.8,0.8,3.1,49,127,59,21,4,24.9,0.2,61,49,6,2,1,1,2,4,4,0,0,0,0,0,1061,1550,18130,8412,573,640,337,471,136,366,2.5,25,125,48,12,1254,290,24,2,13,84,266,0,0,0,0,1061,6,26,137,559,902,438,20,1882,40,27,13,823,3849,2424,36,4,38,10,920,54,32,31,22,1,32,73,41,13,23,56,91,1,34,0,2,1.12,30,47,0.75,35.9,50.2,0,19,13,0,0,0,0,196,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/3f2d59fe/Shkodran-Mustafi,120210338,Shkodran Mustafi,GER,DF,Arsenal,28,3,0,47,0.5,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,50,976,212,5,7,35,35,4,7,0,0,2,0,0,48,2,1,0,1,0,1,0,0,0,0,44,0,0,5,16,39,1,0,55,0,0,0,43,348,206,0,0,0,0,42,1,1,1,0,0,1,1,0,0,1,0,3,0,0,3,6,2,0,1,-2.37,0.1,0.9,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/74b2cd7e/Angelo-Ogbonna,120210356,Angelo Ogbonna,ITA,DF,West Ham,32,28,28,2492,27.7,3,0,0,0,5,0,1.7,1.7,0.8,7,36,3,13,4,7.3,1.3,12,9,1,0,1,0,1,1,1,0,0,0,0,0,830,1022,16253,5523,240,271,495,560,87,163,0.6,4,27,0,0,1009,13,12,0,2,3,1,0,0,0,0,830,0,6,184,674,552,53,33,1272,4,3,1,691,4189,1833,4,1,4,5,723,26,13,20,5,1,9,17,8,11,14,30,119,0,27,0,1,1.64,42,34,-0.39,40.1,34.6,0,28,9,1,0,0,0,125,63,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/8d03ca5a/Jamie-Shackleton,120210434,Jamie Shackleton,ENG,MF,Leeds United,20,13,3,461,5.1,0,0,0,0,0,0,0,0,0.1,7,11,21,0,0,0,0,8,8,0,0,0,0,0,1,1,0,0,0,0,0,191,214,2655,586,115,124,66,69,5,8,0.3,2,10,0,0,193,20,1,0,0,2,19,0,0,0,0,191,1,5,11,65,122,69,9,254,3,3,0,121,614,265,3,2,7,1,160,10,6,6,4,0,4,11,7,1,2,9,3,0,1,10,18,1.38,7,11,-1.15,7.8,10.1,0,3,2,1,0,0,0,25,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/653ee42d/Dale-Stephens,120210454,Dale Stephens,ENG,MF,Burnley,31,7,3,261,2.9,0,0,0,0,1,0,0.2,0.2,0,2,11,1,4,0,21.4,-0.2,4,3,0,0,0,1,0,0,0,0,0,0,0,0,98,120,1601,436,44,54,37,42,12,14,0.1,0,8,2,0,119,0,0,0,0,0,0,0,0,0,0,98,1,1,2,22,104,30,4,156,2,1,1,67,246,106,3,0,3,5,79,11,6,2,7,2,3,6,3,0,3,8,2,0,1,4,19,0.43,1,4,-0.49,1.5,2.7,0,8,2,0,0,0,0,21,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/e7ca0439/James-Tomkins,120210474,James Tomkins,ENG,DF,Crystal Palace,31,8,6,553,6.1,0,0,0,0,1,0,0.2,0.2,0.3,0,5,1,2,1,9.9,-0.2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,140,182,2724,1051,56,62,68,76,16,42,0.3,1,10,0,0,174,8,8,0,1,0,0,0,0,0,0,140,0,1,55,172,66,6,6,244,0,0,0,110,410,180,1,0,3,0,122,4,2,4,0,0,3,4,1,3,1,4,45,0,5,2,4,1,6,12,-0.38,4.5,7.5,0,3,1,0,0,1,0,22,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
https://fbref.com/en/players/8a7ff278/Joel-Ward,120210503,Joel Ward,ENG,DF,Crystal Palace,30,26,25,2256,25.1,0,1,0,0,5,0,0.1,0.1,0.6,20,83,35,2,1,26.2,-0.1,19,18,1,0,0,0,0,1,1,0,0,0,0,0,793,1104,11724,5878,463,541,249,348,54,140,0.5,7,66,9,2,837,264,9,0,3,27,255,0,0,0,0,793,3,35,114,542,589,256,10,1379,16,12,4,484,2236,1154,23,3,24,8,560,43,25,29,14,0,24,42,18,8,19,41,87,2,25,1,7,1.15,25,43,-0.18,20.9,40.7,0,32,12,1,0,1,0,134,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
